year,world_pop_total,world_pop_growth_rate_annual,world_food_adequacy_index,world_famine_death_rate,world_disease_death_rate,world_war_death_rate,world_trade_intensity,world_urban_share_proxy,world_tech_capability_index_median,world_tech_capability_index_p90,world_state_capacity_index_median,world_state_capacity_index_p10,competition_fragmentation_index_median,idea_market_integration_index_median,credible_commitment_index_median,relative_factor_price_index_median,media_throughput_index_median,merchant_power_index_median,skilled_migration_in_rate_t,skilled_migration_out_rate_t,migration_rate_t,famine_exposure_share_t,habitable_cell_share_pop_gt_0,habitable_cell_share_pop_gt_small,pop_share_by_lat_band,pop_share_coastal_vs_inland,pop_share_river_proximal,market_access_p10,market_access_median,food_adequacy_p10,food_adequacy_median,travel_cost_index_median,country_pop_median,country_pop_p90,country_pop_top1_share,country_area_median,country_area_p90,country_area_top1_share,control_median,control_p10,founder_state_count,founder_state_share,median_state_age_years,p90_state_age_years,wars_active_count,city_pop_top1,city_pop_top10_sum_share,city_tail_index,famine_wave_count,epidemic_wave_count,major_war_count,election_count,civil_conflict_count,fragmentation_count,mass_migration_count,logistics_capability_index,storage_capability_index,health_capability_index,transport_cost_index,spoilage_kcal,storage_loss_kcal,available_kcal_before_losses,trade_volume_total,trade_volume_long,long_distance_trade_proxy,extraction_index
-3200,804943083.000000,0.001877,0.920443,0.001173,0.008991,0.000000,0.000000,0.143089,0.519491,0.747326,0.806707,0.586331,0.147789,0.236433,0.755800,0.000274,0.410788,0.108307,0.000022,0.000021,0.079557,0.630562,0.255336,0.107841,0.017902|0.066530|0.662890|0.211130|0.023726|0.017857,0.330522,0.640783,0.161170,0.219631,0.795072,0.937407,0.780369,611316.000000,21956477.000000,0.056776,424.000000,1101.000000,0.041837,0.980800,0.823800,36,0.238411,925.000000,1800.000000,0,610392.062500,0.001729,0.613924,252,1,0.032019,0,5,0,54,0.376649,0.587043,0.827216,0.623351,5837.204918,139063.298181,888315.932656,0.000000,0.000000,0.000000,2194306976.534056
-3150,878466785.000000,0.001750,0.939127,0.000924,0.008980,0.000000,0.000532,0.148853,0.524449,0.763392,0.778386,0.607519,0.195152,0.233849,0.723591,0.000241,0.412148,0.107975,0.000023,0.000023,0.060873,0.628508,0.258313,0.110705,0.017899|0.063223|0.664599|0.213220|0.023277|0.017857,0.325723,0.647696,0.161190,0.221802,0.830869,0.981363,0.778198,601494.000000,24351020.000000,0.052656,430.000000,1091.600000,0.041564,0.976300,0.813180,35,0.228758,900.000000,1850.000000,0,673780.562500,0.001705,0.629049,274,0,0.026738,0,2,0,69,0.377270,0.590872,0.820597,0.622730,17688.453987,160071.345404,1041477.435419,0.000000,0.000000,0.000000,2275909762.772429
-3100,948793167.000000,0.001541,0.957948,0.001007,0.008868,0.000000,0.000541,0.155811,0.530908,0.779600,0.790420,0.606347,0.179404,0.236938,0.738061,0.000260,0.410884,0.111405,0.000023,0.000022,0.042052,0.626123,0.259436,0.112896,0.017895|0.060155|0.662320|0.218570|0.023299|0.017857,0.327857,0.646681,0.164184,0.224332,0.872399,0.998052,0.775668,606267.500000,24972378.300000,0.049434,431.000000,1097.200000,0.041392,0.974100,0.807870,35,0.230263,945.000000,1900.000000,0,1379938.625000,0.003249,0.518862,242,0,0.019949,0,1,0,57,0.381332,0.589660,0.822922,0.618668,19244.227375,174434.321348,1124524.280801,0.000000,0.000000,0.000000,2416197424.987371
-3050,1007453390.000000,0.001201,0.950549,0.001523,0.008876,0.000000,0.000647,0.155619,0.539686,0.798584,0.779046,0.608866,0.230685,0.236169,0.716632,0.000260,0.412613,0.113853,0.000024,0.000023,0.049451,0.618159,0.260391,0.115761,0.017892|0.057748|0.658450|0.224749|0.023369|0.017857,0.332604,0.642693,0.164847,0.232812,0.850681,0.989987,0.767188,622633.000000,25598657.800000,0.050481,437.000000,1093.400000,0.045280,0.974200,0.817300,35,0.228758,995.000000,1950.000000,0,1557099.500000,0.006229,0.391769,317,0,0.024910,0,2,0,50,0.382627,0.584797,0.819954,0.617373,17140.913967,181516.638252,1155685.145451,0.000000,0.000000,0.000000,2497622420.258661
-3000,1063748981.000000,0.001088,0.943134,0.001764,0.009032,0.000000,0.000000,0.158762,0.544984,0.815088,0.755242,0.591468,0.232205,0.235828,0.683447,0.000260,0.409721,0.112075,0.000025,0.000023,0.056866,0.615664,0.261907,0.117726,0.017890|0.057394|0.648210|0.235691|0.023143|0.017857,0.335222,0.640923,0.164761,0.235503,0.839395,0.966643,0.764497,622732.000000,25885753.600000,0.053063,425.000000,1054.000000,0.044751,0.969300,0.816980,34,0.219355,1000.000000,2000.000000,0,1726962.000000,0.007271,0.341821,262,0,0.030245,0,2,0,46,0.386287,0.582677,0.814190,0.613713,13647.102591,188194.232918,1201107.840538,0.000000,0.000000,0.000000,2607884706.171972
-2950,1127813490.000000,0.001170,0.944459,0.001301,0.009074,0.000000,0.000652,0.159239,0.549670,0.834144,0.748868,0.587856,0.177306,0.239065,0.680789,0.000255,0.410446,0.116231,0.000024,0.000022,0.055541,0.614486,0.264266,0.120703,0.017889|0.056248|0.638147|0.247234|0.022743|0.017857,0.328662,0.648220,0.164031,0.236778,0.839746,0.967626,0.763222,619446.500000,26545332.700000,0.056799,424.500000,1069.600000,0.043752,0.970300,0.788270,31,0.196203,977.500000,2050.000000,0,1885637.625000,0.008759,0.302286,310,0,0.031320,0,4,0,47,0.388240,0.585183,0.810856,0.611760,21995.257268,207570.092739,1315361.573598,0.000000,0.000000,0.000000,2724245071.649567
-2900,1187601160.000000,0.001034,0.969853,0.000883,0.008959,0.000000,0.001105,0.162515,0.556667,0.854538,0.768509,0.590857,0.186422,0.239836,0.706931,0.000247,0.412969,0.115761,0.000024,0.000023,0.030147,0.612482,0.266682,0.120816,0.017887|0.054324|0.635508|0.251851|0.022666|0.017857,0.328136,0.649799,0.164122,0.238952,0.882185,1.000000,0.761048,618833.500000,27193595.800000,0.055096,424.500000,1075.900000,0.043925,0.974900,0.783060,31,0.196203,1027.500000,2100.000000,0,2022300.375000,0.009518,0.271867,299,0,0.017901,0,0,0,55,0.391711,0.594876,0.818935,0.608289,41204.674214,233001.719473,1506793.385908,0.000000,0.000000,0.000000,2821858713.200525
-2850,1244800954.000000,0.000941,0.985818,0.000542,0.008907,0.000000,0.001288,0.167562,0.563366,0.873011,0.758212,0.588124,0.152526,0.242296,0.682193,0.000244,0.410977,0.119416,0.000025,0.000024,0.014182,0.611258,0.268198,0.120816,0.017885|0.052769|0.634772|0.254390|0.022408|0.017857,0.329120,0.649550,0.165706,0.240285,0.953475,1.000000,0.759715,657415.000000,26120420.600000,0.056031,424.000000,1102.600000,0.043516,0.972900,0.767020,30,0.188679,1020.000000,2150.000000,0,2089792.500000,0.009649,0.251583,308,0,0.008827,0,1,0,61,0.393605,0.602023,0.814567,0.606395,49098.922569,251090.607171,1625241.651008,0.000000,0.000000,0.000000,2926150359.048247
-2800,1290240498.000000,0.000717,0.989081,0.000363,0.009020,0.000000,0.001202,0.169138,0.568796,0.889625,0.746258,0.580026,0.152063,0.238820,0.674448,0.000224,0.408771,0.117154,0.000025,0.000022,0.010919,0.740776,0.273029,0.125421,0.017883|0.051469|0.634657|0.256227|0.022004|0.017857,0.327424,0.652468,0.160759,0.239208,0.954244,1.000000,0.760792,612451.000000,26994709.100000,0.061111,419.000000,1031.100000,0.046424,0.963000,0.768890,30,0.185185,1015.000000,2200.000000,0,2038565.250000,0.009591,0.255773,342,0,0.007044,0,4,0,75,0.395737,0.603888,0.808554,0.604263,51449.511038,260486.121323,1719583.515850,0.000000,0.000000,0.000000,3045778385.062002
-2750,1359904621.000000,0.001052,0.982220,0.000610,0.009132,0.000000,0.000705,0.170243,0.577590,0.903047,0.739054,0.576337,0.158338,0.239065,0.659565,0.000227,0.406223,0.115799,0.000025,0.000022,0.017780,0.738382,0.275331,0.125646,0.017882|0.049628|0.632047|0.260575|0.022098|0.017857,0.325586,0.654819,0.160789,0.241363,0.936345,1.000000,0.758637,604471.000000,27498601.700000,0.065522,419.000000,1098.900000,0.046364,0.961350,0.768550,30,0.185185,1065.000000,2250.000000,0,2057381.000000,0.009252,0.270241,323,0,0.012089,0,0,0,79,0.397470,0.597787,0.805520,0.602530,27215.626841,254442.627104,1655979.623434,0.000000,0.000000,0.000000,3144602149.789587
-2700,1435539490.000000,0.001083,0.972147,0.000740,0.009064,0.000000,0.001127,0.171900,0.579780,0.920524,0.737142,0.568776,0.153298,0.238467,0.645953,0.000219,0.407608,0.114861,0.000025,0.000022,0.027853,0.736673,0.279937,0.128791,0.017881|0.048086|0.631893|0.262170|0.022187|0.017857,0.319885,0.660796,0.161845,0.242906,0.904783,1.000000,0.757094,637793.000000,28954047.400000,0.070065,424.000000,1119.400000,0.045764,0.959300,0.768880,29,0.177914,1050.000000,2300.000000,0,2022203.750000,0.008664,0.293857,324,0,0.019992,0,2,0,68,0.399085,0.589532,0.805885,0.600915,29827.365831,265115.389719,1749199.014512,0.000000,0.000000,0.000000,3249456387.456137
-2650,1525483149.000000,0.001216,0.964498,0.000859,0.008934,0.000000,0.000686,0.171869,0.587097,0.941819,0.742887,0.571040,0.160043,0.240794,0.658771,0.000237,0.406745,0.118253,0.000026,0.000025,0.035502,0.734449,0.281678,0.129971,0.017880|0.046266|0.627700|0.268399|0.021965|0.017857,0.312610,0.668949,0.160719,0.244918,0.882500,1.000000,0.755082,576797.500000,29278192.500000,0.074636,424.500000,1117.600000,0.045253,0.962650,0.763620,29,0.176829,1100.000000,2350.000000,0,2073417.500000,0.008345,0.301784,336,1,0.027079,0,1,0,57,0.401682,0.594357,0.811468,0.598318,25698.035964,283210.389880,1831982.950949,0.000000,0.000000,0.000000,3360248718.590384
-2600,1608260008.000000,0.001057,0.967254,0.000715,0.008980,0.000700,0.000790,0.172398,0.596834,0.950739,0.734967,0.559866,0.174351,0.240714,0.661496,0.000238,0.406423,0.117586,0.000027,0.000024,0.032746,0.731664,0.286958,0.136542,0.017879|0.045249|0.625168|0.272136|0.021781|0.017857,0.306463,0.675612,0.156711,0.247447,0.874828,1.000000,0.752553,614666.500000,29715611.500000,0.080446,442.000000,1136.000000,0.047095,0.958950,0.746700,29,0.174699,1150.000000,2400.000000,2,2047113.750000,0.007830,0.330756,317,0,0.026332,0,2,0,69,0.403699,0.590015,0.804172,0.596301,33096.000572,299006.899013,1944646.397863,0.000000,0.000000,0.000000,3551560307.551069
-2550,1671829347.000000,0.000776,0.977817,0.000785,0.009115,0.000000,0.000903,0.171895,0.604266,0.971328,0.734597,0.576632,0.211432,0.240440,0.655094,0.000229,0.407031,0.116461,0.000026,0.000023,0.022183,0.730657,0.289654,0.140699,0.017878|0.044433|0.615555|0.282887|0.021525|0.017857,0.297365,0.685291,0.169418,0.248364,0.916487,1.000000,0.751636,616460.000000,29841617.800000,0.080517,440.000000,1133.400000,0.046750,0.961600,0.757020,29,0.173653,1185.000000,2450.000000,0,2041890.750000,0.007616,0.334196,320,2,0.018543,0,1,0,55,0.406660,0.595199,0.807248,0.593341,19984.481553,304356.926420,1937176.084135,0.000000,0.000000,0.000000,3739697228.922662
-2500,1763865916.000000,0.001072,0.951036,0.001209,0.009118,0.000000,0.000000,0.172604,0.609507,0.989598,0.710257,0.565923,0.193012,0.240639,0.619148,0.000239,0.404588,0.116235,0.000026,0.000023,0.048964,0.728932,0.292631,0.143788,0.017876|0.042774|0.615038|0.285340|0.021325|0.017857,0.292381,0.691315,0.168801,0.249938,0.862317,0.983315,0.750062,586998.000000,30220493.200000,0.082256,456.000000,1128.200000,0.045861,0.954100,0.777560,29,0.171598,1235.000000,2500.000000,0,2043002.250000,0.007127,0.320507,353,0,0.043183,0,2,0,76,0.406131,0.581265,0.801309,0.593870,12280.372543,305349.480849,1977669.110986,0.000000,0.000000,0.000000,4255807028.313619
-2450,1862343392.000000,0.001087,0.913160,0.001894,0.008976,0.000000,0.000911,0.172080,0.614645,1.000000,0.715257,0.579356,0.215749,0.241704,0.627796,0.000225,0.403253,0.117643,0.000029,0.000026,0.086840,0.726516,0.297068,0.148000,0.017875|0.041845|0.613197|0.288100|0.021212|0.017857,0.284349,0.699922,0.166266,0.252147,0.818482,0.914000,0.747853,617390.000000,30167482.000000,0.086901,456.000000,1262.000000,0.047425,0.950000,0.763700,29,0.169591,1225.000000,2550.000000,0,2019406.375000,0.006795,0.316769,342,0,0.080863,0,2,0,68,0.407897,0.577449,0.805400,0.592103,5609.886159,303295.342930,1971536.148725,0.000000,0.000000,0.000000,4562727586.919864
-2400,1967544352.000000,0.001100,0.894793,0.002790,0.008928,0.000000,0.000618,0.169943,0.624499,1.000000,0.725181,0.571812,0.238971,0.241577,0.631172,0.000195,0.404906,0.117402,0.000030,0.000027,0.105207,0.724287,0.301056,0.152381,0.017874|0.040968|0.605854|0.296698|0.021013|0.017857,0.280445,0.704515,0.171680,0.254193,0.783963,0.893034,0.745807,628810.000000,34038443.400000,0.092933,456.000000,1180.200000,0.046478,0.950600,0.782400,28,0.161850,1240.000000,2600.000000,0,2016467.250000,0.006474,0.573776,348,0,0.103499,0,2,0,75,0.410056,0.577449,0.811507,0.589944,5051.927001,319355.405999,2031225.025838,0.000000,0.000000,0.000000,4773389298.565799
-2350,2108194177.000000,0.001382,0.914662,0.001732,0.009083,0.000000,0.000606,0.176460,0.627409,1.000000,0.727863,0.573070,0.238150,0.245420,0.641728,0.000233,0.408509,0.118354,0.000029,0.000026,0.085338,0.722352,0.304482,0.157942,0.017873|0.039824|0.601349|0.302411|0.020982|0.017857,0.276133,0.709257,0.167196,0.255974,0.804314,0.927485,0.744026,619547.000000,35254462.400000,0.098033,457.000000,1178.800000,0.045423,0.958300,0.773100,28,0.160000,1260.000000,2650.000000,0,2034493.250000,0.006125,0.815589,331,1,0.089955,0,2,0,67,0.414986,0.580210,0.810244,0.585014,16801.501990,355181.881678,2308421.977068,0.000000,0.000000,0.000000,4936772835.775352
-2300,2224367480.000000,0.001073,0.931711,0.002206,0.009175,0.000000,0.000000,0.179515,0.633870,1.000000,0.732510,0.563536,0.239223,0.247475,0.651930,0.000211,0.407687,0.121141,0.000030,0.000027,0.068289,0.719977,0.309144,0.162772,0.017873|0.039051|0.599219|0.305654|0.020919|0.017857,0.270250,0.715742,0.169253,0.258166,0.816463,0.957541,0.741834,628256.000000,36810498.200000,0.105013,457.000000,1260.800000,0.044651,0.963200,0.804560,26,0.146893,1190.000000,2700.000000,0,2070589.625000,0.005754,1.092679,351,0,0.075949,0,2,0,67,0.414180,0.583732,0.810188,0.585820,21596.432928,387749.182514,2532057.989566,0.000000,0.000000,0.000000,5135397856.508870
-2250,2309209959.000000,0.000749,0.937906,0.001552,0.009069,0.000700,0.000692,0.179241,0.630708,1.000000,0.707901,0.567334,0.235795,0.244505,0.616572,0.000214,0.402786,0.120388,0.000032,0.000028,0.062094,0.719934,0.317962,0.172545,0.017872|0.037520|0.593917|0.314383|0.020928|0.017857,0.260670,0.727892,0.169945,0.258206,0.835938,0.955348,0.741794,605716.000000,36309059.000000,0.114312,461.000000,1298.000000,0.042988,0.955400,0.764800,26,0.143646,1150.000000,2750.000000,2,2071821.500000,0.005587,0.964698,377,0,0.071694,0,4,0,100,0.414619,0.579321,0.802743,0.585381,23720.804576,394387.283303,2570676.381836,0.000000,0.000000,0.000000,5352521870.537338
-2200,2445502479.000000,0.001148,0.938692,0.001474,0.008964,0.000700,0.000000,0.179304,0.637263,1.000000,0.718979,0.543255,0.231380,0.244692,0.622372,0.000199,0.402373,0.119345,0.000031,0.000028,0.061308,0.718154,0.323860,0.180072,0.017871|0.037040|0.591270|0.317706|0.020776|0.017857,0.250881,0.737930,0.168153,0.259854,0.851117,0.951531,0.740147,594257.000000,36875638.000000,0.122028,461.500000,1302.900000,0.042219,0.953400,0.768120,26,0.142857,1137.500000,2800.000000,2,2056664.500000,0.005215,1.166207,362,0,0.074964,0,2,0,77,0.417678,0.580427,0.803282,0.582322,33019.119143,416973.902659,2760757.292921,0.000000,0.000000,0.000000,5544054754.899673
-2150,2593922642.000000,0.001179,0.915600,0.002123,0.009032,0.000000,0.000000,0.177356,0.644994,1.000000,0.717656,0.543422,0.232452,0.246345,0.633638,0.000191,0.404417,0.121057,0.000036,0.000035,0.084400,0.713721,0.329308,0.185239,0.017871|0.036431|0.591340|0.319304|0.020677|0.017857,0.246260,0.744175,0.161665,0.263969,0.803766,0.931239,0.736031,593344.000000,37448817.600000,0.128972,461.000000,1305.600000,0.041279,0.954500,0.784440,25,0.135135,1130.000000,2850.000000,0,2037749.250000,0.004886,1.169115,386,0,0.109463,0,3,0,83,0.420053,0.577482,0.806287,0.579947,50970.268604,444959.985425,2960127.497239,0.000000,0.000000,0.000000,6264534147.115727
-2100,2771078342.000000,0.001322,0.940305,0.001444,0.009084,0.000700,0.000531,0.157975,0.647793,1.000000,0.722404,0.518985,0.236397,0.246911,0.629505,0.000201,0.402877,0.121148,0.000039,0.000037,0.059695,0.773281,0.339530,0.195855,0.017871|0.035985|0.591064|0.318009|0.020623|0.017857,0.238852,0.749624,0.151483,0.260112,0.839309,0.965018,0.739888,587848.000000,36414140.000000,0.140358,459.000000,1323.000000,0.063918,0.953750,0.754300,24,0.129032,1150.000000,2900.000000,2,2078990.625000,0.004683,1.233376,355,1,0.082709,0,2,0,66,0.419290,0.581190,0.802717,0.580710,42040.735938,499117.637519,3137661.004419,0.000000,0.000000,0.000000,6602384476.760588
-2050,2834478888.000000,0.000453,0.969808,0.001279,0.009006,0.000000,0.001246,0.145606,0.651547,1.000000,0.715376,0.484949,0.237894,0.249383,0.620398,0.000198,0.404204,0.123638,0.000037,0.000044,0.030192,0.770333,0.345653,0.202763,0.017870|0.035847|0.592963|0.315630|0.020665|0.017857,0.241887,0.745943,0.148884,0.262655,0.904101,1.000000,0.737345,584775.500000,35008779.900000,0.120724,459.000000,1369.600000,0.061672,0.950300,0.759350,21,0.110526,1130.000000,2950.000000,0,2086067.000000,0.004658,1.221450,368,0,0.042789,0,4,0,78,0.421146,0.590503,0.799948,0.578854,47841.428102,552870.058335,3249411.502291,0.000000,0.000000,0.000000,7264151978.564870
-2000,2792348293.000000,-0.000299,0.975486,0.000764,0.008872,0.000000,0.001077,0.145880,0.656702,1.000000,0.695553,0.493348,0.244772,0.249844,0.597011,0.000207,0.402097,0.123345,0.000038,0.000042,0.024514,0.761596,0.355707,0.213211,0.017870|0.036182|0.590370|0.318334|0.020772|0.017857,0.243142,0.744751,0.149242,0.263882,0.917430,1.000000,0.736118,594178.000000,34549969.000000,0.116292,457.000000,1368.000000,0.076987,0.948200,0.749500,21,0.109948,1180.000000,3000.000000,0,2075517.125000,0.004702,1.247703,401,0,0.034225,0,1,0,118,0.419758,0.591703,0.794626,0.580242,74548.633927,590032.587059,3417606.275584,0.000000,0.000000,0.000000,7665390119.155073
-1950,2852332873.000000,0.000425,0.978607,0.000498,0.008861,0.000000,0.001085,0.143142,0.664504,1.000000,0.694511,0.498399,0.242436,0.249918,0.599189,0.000202,0.402045,0.123863,0.000038,0.000042,0.021393,0.752920,0.360200,0.216918,0.017870|0.035610|0.590619|0.319140|0.020682|0.017857,0.235489,0.753048,0.150048,0.264401,0.924274,1.000000,0.735599,616608.000000,34996092.600000,0.118813,459.000000,1402.000000,0.075720,0.950150,0.724620,21,0.109375,1230.000000,3050.000000,0,2060175.500000,0.004576,1.457645,396,0,0.030510,0,3,0,96,0.420826,0.590371,0.797468,0.579174,47791.127742,581930.550554,3370078.888163,0.000000,0.000000,0.000000,8084032144.783754
-1900,2931362917.000000,0.000547,0.977055,0.000669,0.008983,0.000000,0.000786,0.138883,0.672828,1.000000,0.697512,0.552704,0.242905,0.247512,0.609190,0.000206,0.401890,0.118891,0.000040,0.000042,0.022945,0.749900,0.363795,0.222197,0.017870|0.035625|0.585242|0.324292|0.020593|0.017857,0.228345,0.759899,0.148456,0.267075,0.932138,1.000000,0.732925,555600.500000,34934443.500000,0.121706,426.000000,1379.000000,0.075659,0.946300,0.730200,21,0.107143,1247.500000,3100.000000,0,2047435.125000,0.004505,1.229453,407,0,0.033631,0,4,0,93,0.419146,0.592847,0.795376,0.580854,38682.720236,590931.870624,3394368.197313,0.000000,0.000000,0.000000,8979314205.041710
-1850,3030373185.000000,0.000665,0.958738,0.001175,0.009005,0.000000,0.000619,0.134752,0.677541,1.000000,0.703325,0.529314,0.239870,0.248272,0.601517,0.000202,0.403453,0.118796,0.000039,0.000041,0.041262,0.747046,0.366547,0.225792,0.017869|0.035180|0.581641|0.328451|0.020435|0.017857,0.220989,0.767433,0.147394,0.269612,0.867955,1.000000,0.730388,609022.500000,39108426.100000,0.123584,453.000000,1369.800000,0.074710,0.947150,0.736670,21,0.106061,1270.000000,3150.000000,0,2058148.250000,0.004368,1.092474,435,0,0.062520,0,2,0,101,0.421706,0.583730,0.797964,0.578294,31421.223268,599520.944284,3417248.644311,0.000000,0.000000,0.000000,9383487478.829288
-1800,3157379510.000000,0.000821,0.970731,0.000685,0.008877,0.000000,0.000834,0.134438,0.680073,1.000000,0.704640,0.527957,0.243636,0.247800,0.615762,0.000192,0.403902,0.122600,0.000037,0.000041,0.029269,0.743626,0.371321,0.231072,0.017869|0.034882|0.577483|0.333063|0.020407|0.017857,0.213746,0.775044,0.144687,0.272664,0.902126,1.000000,0.727337,591905.000000,38165517.800000,0.120462,442.000000,1394.800000,0.073194,0.948150,0.738120,21,0.103960,1262.500000,3193.500000,0,2032929.125000,0.004303,1.329060,423,0,0.046207,0,5,0,76,0.422881,0.588086,0.798312,0.577119,32521.826948,626864.875232,3604038.444902,0.000000,0.000000,0.000000,10032125501.712650
-1750,3258703866.000000,0.000632,0.966272,0.000836,0.008804,0.000000,0.000642,0.133894,0.686821,1.000000,0.701074,0.552572,0.242519,0.246550,0.606501,0.000189,0.401440,0.119363,0.000038,0.000042,0.033728,0.738154,0.375028,0.237082,0.017869|0.034564|0.571973|0.338357|0.020296|0.017857,0.207945,0.780310,0.146325,0.277570,0.891073,1.000000,0.722430,630012.000000,42124677.600000,0.123175,457.000000,1400.800000,0.071577,0.948800,0.762220,20,0.097561,1220.000000,3179.000000,0,2034669.375000,0.004304,1.439591,437,2,0.054955,0,3,0,107,0.427585,0.587029,0.794503,0.572415,58916.896127,679484.455236,3900599.715438,0.000000,0.000000,0.000000,10640650866.944662
-1700,3375888034.000000,0.000707,0.966226,0.000821,0.008913,0.000000,0.000542,0.135187,0.688781,1.000000,0.692522,0.543388,0.239476,0.245945,0.596221,0.000200,0.401355,0.118465,0.000037,0.000042,0.033774,0.752259,0.378735,0.241631,0.017868|0.033679|0.567372|0.343670|0.020336|0.017857,0.201378,0.786903,0.145947,0.273817,0.894871,1.000000,0.726183,600828.000000,40202817.000000,0.127358,459.000000,1387.600000,0.070255,0.942650,0.770410,20,0.096154,1195.000000,3224.500000,0,2019476.250000,0.004118,1.657779,452,0,0.057009,0,4,0,105,0.425731,0.583199,0.794654,0.574269,40741.752526,674556.745318,3898908.493740,0.000000,0.000000,0.000000,11411061468.572159
-1650,3477257073.000000,0.000592,0.935348,0.001920,0.008988,0.000000,0.000615,0.128579,0.692413,1.000000,0.696614,0.555859,0.246342,0.248122,0.591293,0.000186,0.402728,0.119967,0.000040,0.000043,0.064652,0.747630,0.381487,0.247416,0.017868|0.033561|0.557065|0.354217|0.020221|0.017857,0.197391,0.791063,0.147092,0.277918,0.845075,0.953900,0.722082,580418.000000,40320413.900000,0.133005,459.000000,1398.400000,0.069177,0.946700,0.759810,20,0.096154,1230.000000,3274.500000,0,2054239.750000,0.003955,1.643380,440,0,0.112406,0,0,0,123,0.426955,0.578040,0.799221,0.573044,10953.356342,638650.758036,3698874.327657,0.000000,0.000000,0.000000,11799193742.328953
-1600,3578605484.000000,0.000575,0.908509,0.002801,0.008900,0.000700,0.000000,0.124396,0.708262,1.000000,0.690237,0.523690,0.246678,0.247809,0.584170,0.000185,0.399802,0.119808,0.000040,0.000043,0.091491,0.794382,0.385138,0.253482,0.017868|0.033638|0.554205|0.357187|0.020235|0.017857,0.194666,0.794044,0.147337,0.276846,0.807699,0.917708,0.723154,606255.000000,37812474.400000,0.136694,428.000000,1393.600000,0.070893,0.948500,0.778920,20,0.093897,1230.000000,3320.000000,2,2029416.625000,0.003873,1.852992,452,1,0.163705,0,5,0,106,0.431912,0.574907,0.794250,0.568088,8684.992094,667787.178408,3821937.211524,0.000000,0.000000,0.000000,12739598320.252277
-1550,3642801701.000000,0.000356,0.894486,0.003606,0.008747,0.000700,0.000385,0.118081,0.712290,1.000000,0.689021,0.524963,0.245571,0.251719,0.583911,0.000185,0.399197,0.122463,0.000039,0.000043,0.105514,0.794095,0.389519,0.259492,0.017868|0.033658|0.545554|0.365580|0.020268|0.017857,0.189652,0.798649,0.148141,0.277087,0.785805,0.899728,0.722913,638888.000000,44945511.200000,0.139560,456.000000,1406.000000,0.070809,0.944100,0.755260,20,0.092166,1275.000000,3370.000000,2,2059062.750000,0.003893,1.699588,448,0,0.192183,0,5,0,101,0.432086,0.574985,0.798615,0.567914,8736.379075,650727.001039,3670300.008438,0.000000,0.000000,0.000000,14194318293.762602
-1500,3705680402.000000,0.000342,0.906588,0.003219,0.008800,0.000700,0.001467,0.121296,0.709813,1.000000,0.687877,0.489492,0.244471,0.250650,0.584377,0.000193,0.400400,0.120378,0.000040,0.000042,0.093412,0.792750,0.394181,0.263536,0.017868|0.033687|0.535905|0.375438|0.020087|0.017857,0.186808,0.801734,0.150075,0.278216,0.806833,0.916863,0.721784,640742.000000,46606883.400000,0.142256,442.000000,1441.800000,0.072353,0.944650,0.771820,19,0.087156,1185.000000,3409.500000,2,2025668.000000,0.003896,1.581326,453,0,0.173078,0,2,0,97,0.433993,0.575931,0.798686,0.566007,9766.376706,674338.121350,3777966.005307,0.000000,0.000000,0.000000,14547420494.463482
-1450,3724226623.000000,0.000100,0.922113,0.002416,0.008931,0.000000,0.000585,0.117943,0.716292,1.000000,0.677045,0.509213,0.245827,0.253551,0.579855,0.000191,0.402002,0.123432,0.000043,0.000044,0.077887,0.788926,0.397551,0.268030,0.017867|0.033873|0.530466|0.380675|0.020120|0.017857,0.183970,0.804376,0.152446,0.281432,0.821094,0.939520,0.718568,670939.500000,46180590.700000,0.146229,456.500000,1441.800000,0.075202,0.937300,0.762010,19,0.087156,1195.000000,3459.500000,0,2065191.375000,0.003843,1.921157,458,0,0.145035,0,1,0,97,0.437359,0.577210,0.791468,0.562641,17437.480005,701327.896921,3902934.357816,0.000000,0.000000,0.000000,14909337613.386513
-1400,3728505311.000000,0.000023,0.916327,0.002276,0.008903,0.000000,0.001405,0.111283,0.725935,1.000000,0.674816,0.472165,0.245765,0.250007,0.577688,0.000187,0.401091,0.120763,0.000044,0.000043,0.083673,0.788243,0.401314,0.271287,0.017868|0.033935|0.523539|0.387335|0.020175|0.017857,0.181187,0.806925,0.153396,0.279359,0.808132,0.940967,0.720641,691466.500000,39228196.200000,0.150716,461.500000,1445.100000,0.074225,0.940850,0.746440,19,0.086364,1195.000000,3506.500000,0,2064142.625000,0.003831,1.719508,467,0,0.155988,0,2,0,126,0.439959,0.574940,0.794740,0.560041,12536.066043,706210.059206,3898358.622072,0.000000,0.000000,0.000000,15569802146.513393
