year,event_type,country_index,country_name,country_culture,tech_id,tech_name,total_unlocked_techs
-5000,initial,75,Qorisuyullaqyu Tribe,Andean Highland,112,Proto-cultivation,15
-5000,initial,75,Qorisuyullaqyu Tribe,Andean Highland,113,Sedentism,15
-5000,initial,75,Qorisuyullaqyu Tribe,Andean Highland,116,Charcoal Firing,15
-5000,initial,75,Qorisuyullaqyu Tribe,Andean Highland,1,Pottery,15
-5000,initial,75,Qorisuyullaqyu Tribe,Andean Highland,4,Mining,15
-5000,initial,75,Qorisuyullaqyu Tribe,Andean Highland,20,Agriculture,15
-5000,initial,75,Qorisuyullaqyu Tribe,Andean Highland,3,Archery,15
-5000,initial,75,Qorisuyullaqyu Tribe,Andean Highland,6,Calendar,15
-5000,initial,76,Old rumtuprum Tribe,Andean Highland,100,Cordage and Knots,15
-5000,initial,76,Old rumtuprum Tribe,Andean Highland,101,Hide Working and Tailored Clothing,15
-5000,initial,76,Old rumtuprum Tribe,Andean Highland,102,Hafted Stone Tools,15
-5000,initial,76,Old rumtuprum Tribe,Andean Highland,105,Food Preservation,15
-5000,initial,76,Old rumtuprum Tribe,Andean Highland,106,Storage Pits and Containers,15
-5000,initial,76,Old rumtuprum Tribe,Andean Highland,107,Seasonal Aggregation Camps,15
-5000,initial,76,Old rumtuprum Tribe,Andean Highland,111,Grinding Stones,15
-5000,initial,76,Old rumtuprum Tribe,Andean Highland,112,Proto-cultivation,15
-5000,initial,76,Old rumtuprum Tribe,Andean Highland,113,Sedentism,15
-5000,initial,76,Old rumtuprum Tribe,Andean Highland,116,Charcoal Firing,15
-5000,initial,76,Old rumtuprum Tribe,Andean Highland,1,Pottery,15
-5000,initial,76,Old rumtuprum Tribe,Andean Highland,4,Mining,15
-5000,initial,76,Old rumtuprum Tribe,Andean Highland,20,Agriculture,15
-5000,initial,76,Old rumtuprum Tribe,Andean Highland,3,Archery,15
-5000,initial,76,Old rumtuprum Tribe,Andean Highland,6,Calendar,15
-5000,initial,77,North tuptupsum Tribe,Andean Highland,100,Cordage and Knots,15
-5000,initial,77,North tuptupsum Tribe,Andean Highland,101,Hide Working and Tailored Clothing,15
-5000,initial,77,North tuptupsum Tribe,Andean Highland,102,Hafted Stone Tools,15
-5000,initial,77,North tuptupsum Tribe,Andean Highland,105,Food Preservation,15
-5000,initial,77,North tuptupsum Tribe,Andean Highland,106,Storage Pits and Containers,15
-5000,initial,77,North tuptupsum Tribe,Andean Highland,107,Seasonal Aggregation Camps,15
-5000,initial,77,North tuptupsum Tribe,Andean Highland,111,Grinding Stones,15
-5000,initial,77,North tuptupsum Tribe,Andean Highland,112,Proto-cultivation,15
-5000,initial,77,North tuptupsum Tribe,Andean Highland,113,Sedentism,15
-5000,initial,77,North tuptupsum Tribe,Andean Highland,116,Charcoal Firing,15
-5000,initial,77,North tuptupsum Tribe,Andean Highland,1,Pottery,15
-5000,initial,77,North tuptupsum Tribe,Andean Highland,4,Mining,15
-5000,initial,77,North tuptupsum Tribe,Andean Highland,20,Agriculture,15
-5000,initial,77,North tuptupsum Tribe,Andean Highland,3,Archery,15
-5000,initial,77,North tuptupsum Tribe,Andean Highland,6,Calendar,15
-5000,initial,78,South rumtupna Tribe,Andean Highland,100,Cordage and Knots,15
-5000,initial,78,South rumtupna Tribe,Andean Highland,101,Hide Working and Tailored Clothing,15
-5000,initial,78,South rumtupna Tribe,Andean Highland,102,Hafted Stone Tools,15
-5000,initial,78,South rumtupna Tribe,Andean Highland,105,Food Preservation,15
-5000,initial,78,South rumtupna Tribe,Andean Highland,106,Storage Pits and Containers,15
-5000,initial,78,South rumtupna Tribe,Andean Highland,107,Seasonal Aggregation Camps,15
-5000,initial,78,South rumtupna Tribe,Andean Highland,111,Grinding Stones,15
-5000,initial,78,South rumtupna Tribe,Andean Highland,112,Proto-cultivation,15
-5000,initial,78,South rumtupna Tribe,Andean Highland,113,Sedentism,15
-5000,initial,78,South rumtupna Tribe,Andean Highland,116,Charcoal Firing,15
-5000,initial,78,South rumtupna Tribe,Andean Highland,1,Pottery,15
-5000,initial,78,South rumtupna Tribe,Andean Highland,4,Mining,15
-5000,initial,78,South rumtupna Tribe,Andean Highland,20,Agriculture,15
-5000,initial,78,South rumtupna Tribe,Andean Highland,3,Archery,15
-5000,initial,78,South rumtupna Tribe,Andean Highland,6,Calendar,15
-5000,initial,79,Old llaqpach Tribe,Andean Highland,100,Cordage and Knots,15
-5000,initial,79,Old llaqpach Tribe,Andean Highland,101,Hide Working and Tailored Clothing,15
-5000,initial,79,Old llaqpach Tribe,Andean Highland,102,Hafted Stone Tools,15
-5000,initial,79,Old llaqpach Tribe,Andean Highland,105,Food Preservation,15
-5000,initial,79,Old llaqpach Tribe,Andean Highland,106,Storage Pits and Containers,15
-5000,initial,79,Old llaqpach Tribe,Andean Highland,107,Seasonal Aggregation Camps,15
-5000,initial,79,Old llaqpach Tribe,Andean Highland,111,Grinding Stones,15
-5000,initial,79,Old llaqpach Tribe,Andean Highland,112,Proto-cultivation,15
-5000,initial,79,Old llaqpach Tribe,Andean Highland,113,Sedentism,15
-5000,initial,79,Old llaqpach Tribe,Andean Highland,116,Charcoal Firing,15
-5000,initial,79,Old llaqpach Tribe,Andean Highland,1,Pottery,15
-5000,initial,79,Old llaqpach Tribe,Andean Highland,4,Mining,15
-5000,initial,79,Old llaqpach Tribe,Andean Highland,20,Agriculture,15
-5000,initial,79,Old llaqpach Tribe,Andean Highland,3,Archery,15
-5000,initial,79,Old llaqpach Tribe,Andean Highland,6,Calendar,15
-5000,initial,80,New suyusum Tribe,Andean Highland,100,Cordage and Knots,15
-5000,initial,80,New suyusum Tribe,Andean Highland,101,Hide Working and Tailored Clothing,15
-5000,initial,80,New suyusum Tribe,Andean Highland,102,Hafted Stone Tools,15
-5000,initial,80,New suyusum Tribe,Andean Highland,105,Food Preservation,15
-5000,initial,80,New suyusum Tribe,Andean Highland,106,Storage Pits and Containers,15
-5000,initial,80,New suyusum Tribe,Andean Highland,107,Seasonal Aggregation Camps,15
-5000,initial,80,New suyusum Tribe,Andean Highland,111,Grinding Stones,15
-5000,initial,80,New suyusum Tribe,Andean Highland,112,Proto-cultivation,15
-5000,initial,80,New suyusum Tribe,Andean Highland,113,Sedentism,15
-5000,initial,80,New suyusum Tribe,Andean Highland,116,Charcoal Firing,15
-5000,initial,80,New suyusum Tribe,Andean Highland,1,Pottery,15
-5000,initial,80,New suyusum Tribe,Andean Highland,4,Mining,15
-5000,initial,80,New suyusum Tribe,Andean Highland,20,Agriculture,15
-5000,initial,80,New suyusum Tribe,Andean Highland,3,Archery,15
-5000,initial,80,New suyusum Tribe,Andean Highland,6,Calendar,15
-5000,initial,81,Old intirumsuyumarca Tribe,Andean Highland,100,Cordage and Knots,15
-5000,initial,81,Old intirumsuyumarca Tribe,Andean Highland,101,Hide Working and Tailored Clothing,15
-5000,initial,81,Old intirumsuyumarca Tribe,Andean Highland,102,Hafted Stone Tools,15
-5000,initial,81,Old intirumsuyumarca Tribe,Andean Highland,105,Food Preservation,15
-5000,initial,81,Old intirumsuyumarca Tribe,Andean Highland,106,Storage Pits and Containers,15
-5000,initial,81,Old intirumsuyumarca Tribe,Andean Highland,107,Seasonal Aggregation Camps,15
-5000,initial,81,Old intirumsuyumarca Tribe,Andean Highland,111,Grinding Stones,15
-5000,initial,81,Old intirumsuyumarca Tribe,Andean Highland,112,Proto-cultivation,15
-5000,initial,81,Old intirumsuyumarca Tribe,Andean Highland,113,Sedentism,15
-5000,initial,81,Old intirumsuyumarca Tribe,Andean Highland,116,Charcoal Firing,15
-5000,initial,81,Old intirumsuyumarca Tribe,Andean Highland,1,Pottery,15
-5000,initial,81,Old intirumsuyumarca Tribe,Andean Highland,4,Mining,15
-5000,initial,81,Old intirumsuyumarca Tribe,Andean Highland,20,Agriculture,15
-5000,initial,81,Old intirumsuyumarca Tribe,Andean Highland,3,Archery,15
-5000,initial,81,Old intirumsuyumarca Tribe,Andean Highland,6,Calendar,15
-5000,initial,82,Viakinstan Tribe,Eastern Woodland,100,Cordage and Knots,11
-5000,initial,82,Viakinstan Tribe,Eastern Woodland,101,Hide Working and Tailored Clothing,11
-5000,initial,82,Viakinstan Tribe,Eastern Woodland,102,Hafted Stone Tools,11
-5000,initial,82,Viakinstan Tribe,Eastern Woodland,105,Food Preservation,11
-5000,initial,82,Viakinstan Tribe,Eastern Woodland,106,Storage Pits and Containers,11
-5000,initial,82,Viakinstan Tribe,Eastern Woodland,107,Seasonal Aggregation Camps,11
-5000,initial,82,Viakinstan Tribe,Eastern Woodland,111,Grinding Stones,11
-5000,initial,82,Viakinstan Tribe,Eastern Woodland,113,Sedentism,11
-5000,initial,82,Viakinstan Tribe,Eastern Woodland,4,Mining,11
-5000,initial,82,Viakinstan Tribe,Eastern Woodland,3,Archery,11
-5000,initial,82,Viakinstan Tribe,Eastern Woodland,6,Calendar,11
-5000,initial,83,New lormarquistan Tribe,Eastern Woodland,100,Cordage and Knots,11
-5000,initial,83,New lormarquistan Tribe,Eastern Woodland,101,Hide Working and Tailored Clothing,11
-5000,initial,83,New lormarquistan Tribe,Eastern Woodland,102,Hafted Stone Tools,11
-5000,initial,83,New lormarquistan Tribe,Eastern Woodland,105,Food Preservation,11
-5000,initial,83,New lormarquistan Tribe,Eastern Woodland,106,Storage Pits and Containers,11
-5000,initial,83,New lormarquistan Tribe,Eastern Woodland,107,Seasonal Aggregation Camps,11
-5000,initial,83,New lormarquistan Tribe,Eastern Woodland,111,Grinding Stones,11
-5000,initial,83,New lormarquistan Tribe,Eastern Woodland,113,Sedentism,11
-5000,initial,83,New lormarquistan Tribe,Eastern Woodland,4,Mining,11
-5000,initial,83,New lormarquistan Tribe,Eastern Woodland,3,Archery,11
-5000,initial,83,New lormarquistan Tribe,Eastern Woodland,6,Calendar,11
-5000,initial,84,Great nazenkingrad Tribe,Eastern Woodland,100,Cordage and Knots,11
-5000,initial,84,Great nazenkingrad Tribe,Eastern Woodland,101,Hide Working and Tailored Clothing,11
-5000,initial,84,Great nazenkingrad Tribe,Eastern Woodland,102,Hafted Stone Tools,11
-5000,initial,84,Great nazenkingrad Tribe,Eastern Woodland,105,Food Preservation,11
-5000,initial,84,Great nazenkingrad Tribe,Eastern Woodland,106,Storage Pits and Containers,11
-5000,initial,84,Great nazenkingrad Tribe,Eastern Woodland,107,Seasonal Aggregation Camps,11
-5000,initial,84,Great nazenkingrad Tribe,Eastern Woodland,111,Grinding Stones,11
-5000,initial,84,Great nazenkingrad Tribe,Eastern Woodland,113,Sedentism,11
-5000,initial,84,Great nazenkingrad Tribe,Eastern Woodland,4,Mining,11
-5000,initial,84,Great nazenkingrad Tribe,Eastern Woodland,3,Archery,11
-5000,initial,84,Great nazenkingrad Tribe,Eastern Woodland,6,Calendar,11
-5000,initial,85,North zendusna Tribe,Eastern Woodland,100,Cordage and Knots,11
-5000,initial,85,North zendusna Tribe,Eastern Woodland,101,Hide Working and Tailored Clothing,11
-5000,initial,85,North zendusna Tribe,Eastern Woodland,102,Hafted Stone Tools,11
-5000,initial,85,North zendusna Tribe,Eastern Woodland,105,Food Preservation,11
-5000,initial,85,North zendusna Tribe,Eastern Woodland,106,Storage Pits and Containers,11
-5000,initial,85,North zendusna Tribe,Eastern Woodland,107,Seasonal Aggregation Camps,11
-5000,initial,85,North zendusna Tribe,Eastern Woodland,111,Grinding Stones,11
-5000,initial,85,North zendusna Tribe,Eastern Woodland,113,Sedentism,11
-5000,initial,85,North zendusna Tribe,Eastern Woodland,4,Mining,11
-5000,initial,85,North zendusna Tribe,Eastern Woodland,3,Archery,11
-5000,initial,85,North zendusna Tribe,Eastern Woodland,6,Calendar,11
-5000,initial,86,North kinmargaria Tribe,Eastern Woodland,100,Cordage and Knots,11
-5000,initial,86,North kinmargaria Tribe,Eastern Woodland,101,Hide Working and Tailored Clothing,11
-5000,initial,86,North kinmargaria Tribe,Eastern Woodland,102,Hafted Stone Tools,11
-5000,initial,86,North kinmargaria Tribe,Eastern Woodland,105,Food Preservation,11
-5000,initial,86,North kinmargaria Tribe,Eastern Woodland,106,Storage Pits and Containers,11
-5000,initial,86,North kinmargaria Tribe,Eastern Woodland,107,Seasonal Aggregation Camps,11
-5000,initial,86,North kinmargaria Tribe,Eastern Woodland,111,Grinding Stones,11
-5000,initial,86,North kinmargaria Tribe,Eastern Woodland,113,Sedentism,11
-5000,initial,86,North kinmargaria Tribe,Eastern Woodland,4,Mining,11
-5000,initial,86,North kinmargaria Tribe,Eastern Woodland,3,Archery,11
-5000,initial,86,North kinmargaria Tribe,Eastern Woodland,6,Calendar,11
-5000,initial,87,South markinquigrad Tribe,Eastern Woodland,100,Cordage and Knots,11
-5000,initial,87,South markinquigrad Tribe,Eastern Woodland,101,Hide Working and Tailored Clothing,11
-5000,initial,87,South markinquigrad Tribe,Eastern Woodland,102,Hafted Stone Tools,11
-5000,initial,87,South markinquigrad Tribe,Eastern Woodland,105,Food Preservation,11
-5000,initial,87,South markinquigrad Tribe,Eastern Woodland,106,Storage Pits and Containers,11
-5000,initial,87,South markinquigrad Tribe,Eastern Woodland,107,Seasonal Aggregation Camps,11
-5000,initial,87,South markinquigrad Tribe,Eastern Woodland,111,Grinding Stones,11
-5000,initial,87,South markinquigrad Tribe,Eastern Woodland,113,Sedentism,11
-5000,initial,87,South markinquigrad Tribe,Eastern Woodland,4,Mining,11
-5000,initial,87,South markinquigrad Tribe,Eastern Woodland,3,Archery,11
-5000,initial,87,South markinquigrad Tribe,Eastern Woodland,6,Calendar,11
-5000,initial,88,Old kingardus Tribe,Eastern Woodland,100,Cordage and Knots,11
-5000,initial,88,Old kingardus Tribe,Eastern Woodland,101,Hide Working and Tailored Clothing,11
-5000,initial,88,Old kingardus Tribe,Eastern Woodland,102,Hafted Stone Tools,11
-5000,initial,88,Old kingardus Tribe,Eastern Woodland,105,Food Preservation,11
-5000,initial,88,Old kingardus Tribe,Eastern Woodland,106,Storage Pits and Containers,11
-5000,initial,88,Old kingardus Tribe,Eastern Woodland,107,Seasonal Aggregation Camps,11
-5000,initial,88,Old kingardus Tribe,Eastern Woodland,111,Grinding Stones,11
-5000,initial,88,Old kingardus Tribe,Eastern Woodland,113,Sedentism,11
-5000,initial,88,Old kingardus Tribe,Eastern Woodland,4,Mining,11
-5000,initial,88,Old kingardus Tribe,Eastern Woodland,3,Archery,11
-5000,initial,88,Old kingardus Tribe,Eastern Woodland,6,Calendar,11
-5000,initial,89,Soldusgrad Tribe,Western Plains,100,Cordage and Knots,11
-5000,initial,89,Soldusgrad Tribe,Western Plains,101,Hide Working and Tailored Clothing,11
-5000,initial,89,Soldusgrad Tribe,Western Plains,102,Hafted Stone Tools,11
-5000,initial,89,Soldusgrad Tribe,Western Plains,105,Food Preservation,11
-5000,initial,89,Soldusgrad Tribe,Western Plains,106,Storage Pits and Containers,11
-5000,initial,89,Soldusgrad Tribe,Western Plains,107,Seasonal Aggregation Camps,11
-5000,initial,89,Soldusgrad Tribe,Western Plains,111,Grinding Stones,11
-5000,initial,89,Soldusgrad Tribe,Western Plains,113,Sedentism,11
-5000,initial,89,Soldusgrad Tribe,Western Plains,4,Mining,11
-5000,initial,89,Soldusgrad Tribe,Western Plains,3,Archery,11
-5000,initial,89,Soldusgrad Tribe,Western Plains,6,Calendar,11
-5000,initial,90,Duskinia Tribe,Western Plains,100,Cordage and Knots,11
-5000,initial,90,Duskinia Tribe,Western Plains,101,Hide Working and Tailored Clothing,11
-5000,initial,90,Duskinia Tribe,Western Plains,102,Hafted Stone Tools,11
-5000,initial,90,Duskinia Tribe,Western Plains,105,Food Preservation,11
-5000,initial,90,Duskinia Tribe,Western Plains,106,Storage Pits and Containers,11
-5000,initial,90,Duskinia Tribe,Western Plains,107,Seasonal Aggregation Camps,11
-5000,initial,90,Duskinia Tribe,Western Plains,111,Grinding Stones,11
-5000,initial,90,Duskinia Tribe,Western Plains,113,Sedentism,11
-5000,initial,90,Duskinia Tribe,Western Plains,4,Mining,11
-5000,initial,90,Duskinia Tribe,Western Plains,3,Archery,11
-5000,initial,90,Duskinia Tribe,Western Plains,6,Calendar,11
-5000,initial,91,South romkingrad Tribe,Western Plains,100,Cordage and Knots,11
-5000,initial,91,South romkingrad Tribe,Western Plains,101,Hide Working and Tailored Clothing,11
-5000,initial,91,South romkingrad Tribe,Western Plains,102,Hafted Stone Tools,11
-5000,initial,91,South romkingrad Tribe,Western Plains,105,Food Preservation,11
-5000,initial,91,South romkingrad Tribe,Western Plains,106,Storage Pits and Containers,11
-5000,initial,91,South romkingrad Tribe,Western Plains,107,Seasonal Aggregation Camps,11
-5000,initial,91,South romkingrad Tribe,Western Plains,111,Grinding Stones,11
-5000,initial,91,South romkingrad Tribe,Western Plains,113,Sedentism,11
-5000,initial,91,South romkingrad Tribe,Western Plains,4,Mining,11
-5000,initial,91,South romkingrad Tribe,Western Plains,3,Archery,11
-5000,initial,91,South romkingrad Tribe,Western Plains,6,Calendar,11
-5000,initial,92,New kinlorloria Tribe,Western Plains,100,Cordage and Knots,11
-5000,initial,92,New kinlorloria Tribe,Western Plains,101,Hide Working and Tailored Clothing,11
-5000,initial,92,New kinlorloria Tribe,Western Plains,102,Hafted Stone Tools,11
-5000,initial,92,New kinlorloria Tribe,Western Plains,105,Food Preservation,11
-5000,initial,92,New kinlorloria Tribe,Western Plains,106,Storage Pits and Containers,11
-5000,initial,92,New kinlorloria Tribe,Western Plains,107,Seasonal Aggregation Camps,11
-5000,initial,92,New kinlorloria Tribe,Western Plains,111,Grinding Stones,11
-5000,initial,92,New kinlorloria Tribe,Western Plains,113,Sedentism,11
-5000,initial,92,New kinlorloria Tribe,Western Plains,4,Mining,11
-5000,initial,92,New kinlorloria Tribe,Western Plains,3,Archery,11
-5000,initial,92,New kinlorloria Tribe,Western Plains,6,Calendar,11
-5000,initial,93,Great lingargrad Tribe,Western Plains,100,Cordage and Knots,11
-5000,initial,93,Great lingargrad Tribe,Western Plains,101,Hide Working and Tailored Clothing,11
-5000,initial,93,Great lingargrad Tribe,Western Plains,102,Hafted Stone Tools,11
-5000,initial,93,Great lingargrad Tribe,Western Plains,105,Food Preservation,11
-5000,initial,93,Great lingargrad Tribe,Western Plains,106,Storage Pits and Containers,11
-5000,initial,93,Great lingargrad Tribe,Western Plains,107,Seasonal Aggregation Camps,11
-5000,initial,93,Great lingargrad Tribe,Western Plains,111,Grinding Stones,11
-5000,initial,93,Great lingargrad Tribe,Western Plains,113,Sedentism,11
-5000,initial,93,Great lingargrad Tribe,Western Plains,4,Mining,11
-5000,initial,93,Great lingargrad Tribe,Western Plains,3,Archery,11
-5000,initial,93,Great lingargrad Tribe,Western Plains,6,Calendar,11
-5000,initial,94,South lormaria Tribe,Western Plains,100,Cordage and Knots,11
-5000,initial,94,South lormaria Tribe,Western Plains,101,Hide Working and Tailored Clothing,11
-5000,initial,94,South lormaria Tribe,Western Plains,102,Hafted Stone Tools,11
-5000,initial,94,South lormaria Tribe,Western Plains,105,Food Preservation,11
-5000,initial,94,South lormaria Tribe,Western Plains,106,Storage Pits and Containers,11
-5000,initial,94,South lormaria Tribe,Western Plains,107,Seasonal Aggregation Camps,11
-5000,initial,94,South lormaria Tribe,Western Plains,111,Grinding Stones,11
-5000,initial,94,South lormaria Tribe,Western Plains,113,Sedentism,11
-5000,initial,94,South lormaria Tribe,Western Plains,4,Mining,11
-5000,initial,94,South lormaria Tribe,Western Plains,3,Archery,11
-5000,initial,94,South lormaria Tribe,Western Plains,6,Calendar,11
-5000,initial,95,Old naromsolstan Tribe,Western Plains,100,Cordage and Knots,11
-5000,initial,95,Old naromsolstan Tribe,Western Plains,101,Hide Working and Tailored Clothing,11
-5000,initial,95,Old naromsolstan Tribe,Western Plains,102,Hafted Stone Tools,11
-5000,initial,95,Old naromsolstan Tribe,Western Plains,105,Food Preservation,11
-5000,initial,95,Old naromsolstan Tribe,Western Plains,106,Storage Pits and Containers,11
-5000,initial,95,Old naromsolstan Tribe,Western Plains,107,Seasonal Aggregation Camps,11
-5000,initial,95,Old naromsolstan Tribe,Western Plains,111,Grinding Stones,11
-5000,initial,95,Old naromsolstan Tribe,Western Plains,113,Sedentism,11
-5000,initial,95,Old naromsolstan Tribe,Western Plains,4,Mining,11
-5000,initial,95,Old naromsolstan Tribe,Western Plains,3,Archery,11
-5000,initial,95,Old naromsolstan Tribe,Western Plains,6,Calendar,11
-5000,initial,96,South dusquivialand Tribe,Western Plains,100,Cordage and Knots,11
-5000,initial,96,South dusquivialand Tribe,Western Plains,101,Hide Working and Tailored Clothing,11
-5000,initial,96,South dusquivialand Tribe,Western Plains,102,Hafted Stone Tools,11
-5000,initial,96,South dusquivialand Tribe,Western Plains,105,Food Preservation,11
-5000,initial,96,South dusquivialand Tribe,Western Plains,106,Storage Pits and Containers,11
-5000,initial,96,South dusquivialand Tribe,Western Plains,107,Seasonal Aggregation Camps,11
-5000,initial,96,South dusquivialand Tribe,Western Plains,111,Grinding Stones,11
-5000,initial,96,South dusquivialand Tribe,Western Plains,113,Sedentism,11
-5000,initial,96,South dusquivialand Tribe,Western Plains,4,Mining,11
-5000,initial,96,South dusquivialand Tribe,Western Plains,3,Archery,11
-5000,initial,96,South dusquivialand Tribe,Western Plains,6,Calendar,11
-5000,initial,97,Duszenromland Tribe,Caribbean Seafaring,100,Cordage and Knots,12
-5000,initial,97,Duszenromland Tribe,Caribbean Seafaring,101,Hide Working and Tailored Clothing,12
-5000,initial,97,Duszenromland Tribe,Caribbean Seafaring,102,Hafted Stone Tools,12
-5000,initial,97,Duszenromland Tribe,Caribbean Seafaring,104,Fishing Technology,12
-5000,initial,97,Duszenromland Tribe,Caribbean Seafaring,105,Food Preservation,12
-5000,initial,97,Duszenromland Tribe,Caribbean Seafaring,106,Storage Pits and Containers,12
-5000,initial,97,Duszenromland Tribe,Caribbean Seafaring,107,Seasonal Aggregation Camps,12
-5000,initial,97,Duszenromland Tribe,Caribbean Seafaring,108,Watercraft,12
-5000,initial,97,Duszenromland Tribe,Caribbean Seafaring,113,Sedentism,12
-5000,initial,97,Duszenromland Tribe,Caribbean Seafaring,3,Archery,12
-5000,initial,97,Duszenromland Tribe,Caribbean Seafaring,5,Sailing,12
-5000,initial,97,Duszenromland Tribe,Caribbean Seafaring,6,Calendar,12
-5000,initial,98,Old rangitanui Tribe,Oceanic Navigators,100,Cordage and Knots,12
-5000,initial,98,Old rangitanui Tribe,Oceanic Navigators,101,Hide Working and Tailored Clothing,12
-5000,initial,98,Old rangitanui Tribe,Oceanic Navigators,102,Hafted Stone Tools,12
-5000,initial,98,Old rangitanui Tribe,Oceanic Navigators,104,Fishing Technology,12
-5000,initial,98,Old rangitanui Tribe,Oceanic Navigators,105,Food Preservation,12
-5000,initial,98,Old rangitanui Tribe,Oceanic Navigators,106,Storage Pits and Containers,12
-5000,initial,98,Old rangitanui Tribe,Oceanic Navigators,107,Seasonal Aggregation Camps,12
-5000,initial,98,Old rangitanui Tribe,Oceanic Navigators,108,Watercraft,12
-5000,initial,98,Old rangitanui Tribe,Oceanic Navigators,113,Sedentism,12
-5000,initial,98,Old rangitanui Tribe,Oceanic Navigators,3,Archery,12
-5000,initial,98,Old rangitanui Tribe,Oceanic Navigators,5,Sailing,12
-5000,initial,98,Old rangitanui Tribe,Oceanic Navigators,6,Calendar,12
-5000,initial,99,Old hivakai Tribe,Oceanic Navigators,100,Cordage and Knots,12
-5000,initial,99,Old hivakai Tribe,Oceanic Navigators,101,Hide Working and Tailored Clothing,12
-5000,initial,99,Old hivakai Tribe,Oceanic Navigators,102,Hafted Stone Tools,12
-5000,initial,99,Old hivakai Tribe,Oceanic Navigators,104,Fishing Technology,12
-5000,initial,99,Old hivakai Tribe,Oceanic Navigators,105,Food Preservation,12
-5000,initial,99,Old hivakai Tribe,Oceanic Navigators,106,Storage Pits and Containers,12
-5000,initial,99,Old hivakai Tribe,Oceanic Navigators,107,Seasonal Aggregation Camps,12
-5000,initial,99,Old hivakai Tribe,Oceanic Navigators,108,Watercraft,12
-5000,initial,99,Old hivakai Tribe,Oceanic Navigators,113,Sedentism,12
-5000,initial,99,Old hivakai Tribe,Oceanic Navigators,3,Archery,12
-5000,initial,99,Old hivakai Tribe,Oceanic Navigators,5,Sailing,12
-5000,initial,99,Old hivakai Tribe,Oceanic Navigators,6,Calendar,12
-4975,initial,100,North naldrakandesh Tribe,Indic Riverine,100,Cordage and Knots,10
-4975,initial,100,North naldrakandesh Tribe,Indic Riverine,101,Hide Working and Tailored Clothing,10
-4975,initial,100,North naldrakandesh Tribe,Indic Riverine,102,Hafted Stone Tools,10
-4975,initial,100,North naldrakandesh Tribe,Indic Riverine,105,Food Preservation,10
-4975,initial,100,North naldrakandesh Tribe,Indic Riverine,106,Storage Pits and Containers,10
-4975,initial,100,North naldrakandesh Tribe,Indic Riverine,107,Seasonal Aggregation Camps,10
-4975,initial,100,North naldrakandesh Tribe,Indic Riverine,110,Dog Domestication,10
-4975,initial,100,North naldrakandesh Tribe,Indic Riverine,111,Grinding Stones,10
-4975,initial,100,North naldrakandesh Tribe,Indic Riverine,116,Charcoal Firing,10
-4975,initial,100,North naldrakandesh Tribe,Indic Riverine,3,Archery,10
-4970,initial,101,Old romquiland Tribe,Western Plains,100,Cordage and Knots,8
-4970,initial,101,Old romquiland Tribe,Western Plains,101,Hide Working and Tailored Clothing,8
-4970,initial,101,Old romquiland Tribe,Western Plains,102,Hafted Stone Tools,8
-4970,initial,101,Old romquiland Tribe,Western Plains,105,Food Preservation,8
-4970,initial,101,Old romquiland Tribe,Western Plains,106,Storage Pits and Containers,8
-4970,initial,101,Old romquiland Tribe,Western Plains,107,Seasonal Aggregation Camps,8
-4970,initial,101,Old romquiland Tribe,Western Plains,111,Grinding Stones,8
-4970,initial,101,Old romquiland Tribe,Western Plains,3,Archery,8
-4970,initial,102,North selkar Tribe,Central Plain,100,Cordage and Knots,11
-4970,initial,102,North selkar Tribe,Central Plain,101,Hide Working and Tailored Clothing,11
-4970,initial,102,North selkar Tribe,Central Plain,102,Hafted Stone Tools,11
-4970,initial,102,North selkar Tribe,Central Plain,105,Food Preservation,11
-4970,initial,102,North selkar Tribe,Central Plain,106,Storage Pits and Containers,11
-4970,initial,102,North selkar Tribe,Central Plain,107,Seasonal Aggregation Camps,11
-4970,initial,102,North selkar Tribe,Central Plain,110,Dog Domestication,11
-4970,initial,102,North selkar Tribe,Central Plain,111,Grinding Stones,11
-4970,initial,102,North selkar Tribe,Central Plain,116,Charcoal Firing,11
-4970,initial,102,North selkar Tribe,Central Plain,4,Mining,11
-4970,initial,102,North selkar Tribe,Central Plain,3,Archery,11
-4965,initial,103,North dorbelromburg Tribe,Northern Maritime,100,Cordage and Knots,8
-4965,initial,103,North dorbelromburg Tribe,Northern Maritime,101,Hide Working and Tailored Clothing,8
-4965,initial,103,North dorbelromburg Tribe,Northern Maritime,102,Hafted Stone Tools,8
-4965,initial,103,North dorbelromburg Tribe,Northern Maritime,105,Food Preservation,8
-4965,initial,103,North dorbelromburg Tribe,Northern Maritime,106,Storage Pits and Containers,8
-4965,initial,103,North dorbelromburg Tribe,Northern Maritime,107,Seasonal Aggregation Camps,8
-4965,initial,103,North dorbelromburg Tribe,Northern Maritime,111,Grinding Stones,8
-4965,initial,103,North dorbelromburg Tribe,Northern Maritime,3,Archery,8
-4965,initial,104,Old duszenromia Tribe,Eastern Woodland,100,Cordage and Knots,8
-4965,initial,104,Old duszenromia Tribe,Eastern Woodland,101,Hide Working and Tailored Clothing,8
-4965,initial,104,Old duszenromia Tribe,Eastern Woodland,102,Hafted Stone Tools,8
-4965,initial,104,Old duszenromia Tribe,Eastern Woodland,105,Food Preservation,8
