year,event_type,country_index,country_name,country_culture,tech_id,tech_name,total_unlocked_techs
-5000,initial,78,Great qorisumsum Tribe,Andean Highland,1,Pottery,15
-5000,initial,78,Great qorisumsum Tribe,Andean Highland,4,Mining,15
-5000,initial,78,Great qorisumsum Tribe,Andean Highland,20,Agriculture,15
-5000,initial,78,Great qorisumsum Tribe,Andean Highland,3,Archery,15
-5000,initial,78,Great qorisumsum Tribe,Andean Highland,6,Calendar,15
-5000,initial,79,Old rumsummarca Tribe,Andean Highland,100,Cordage and Knots,15
-5000,initial,79,Old rumsummarca Tribe,Andean Highland,101,Hide Working and Tailored Clothing,15
-5000,initial,79,Old rumsummarca Tribe,Andean Highland,102,Hafted Stone Tools,15
-5000,initial,79,Old rumsummarca Tribe,Andean Highland,105,Food Preservation,15
-5000,initial,79,Old rumsummarca Tribe,Andean Highland,106,Storage Pits and Containers,15
-5000,initial,79,Old rumsummarca Tribe,Andean Highland,107,Seasonal Aggregation Camps,15
-5000,initial,79,Old rumsummarca Tribe,Andean Highland,111,Grinding Stones,15
-5000,initial,79,Old rumsummarca Tribe,Andean Highland,112,Proto-cultivation,15
-5000,initial,79,Old rumsummarca Tribe,Andean Highland,113,Sedentism,15
-5000,initial,79,Old rumsummarca Tribe,Andean Highland,116,Charcoal Firing,15
-5000,initial,79,Old rumsummarca Tribe,Andean Highland,1,Pottery,15
-5000,initial,79,Old rumsummarca Tribe,Andean Highland,4,Mining,15
-5000,initial,79,Old rumsummarca Tribe,Andean Highland,20,Agriculture,15
-5000,initial,79,Old rumsummarca Tribe,Andean Highland,3,Archery,15
-5000,initial,79,Old rumsummarca Tribe,Andean Highland,6,Calendar,15
-5000,initial,80,North rumintia Tribe,Andean Highland,100,Cordage and Knots,15
-5000,initial,80,North rumintia Tribe,Andean Highland,101,Hide Working and Tailored Clothing,15
-5000,initial,80,North rumintia Tribe,Andean Highland,102,Hafted Stone Tools,15
-5000,initial,80,North rumintia Tribe,Andean Highland,105,Food Preservation,15
-5000,initial,80,North rumintia Tribe,Andean Highland,106,Storage Pits and Containers,15
-5000,initial,80,North rumintia Tribe,Andean Highland,107,Seasonal Aggregation Camps,15
-5000,initial,80,North rumintia Tribe,Andean Highland,111,Grinding Stones,15
-5000,initial,80,North rumintia Tribe,Andean Highland,112,Proto-cultivation,15
-5000,initial,80,North rumintia Tribe,Andean Highland,113,Sedentism,15
-5000,initial,80,North rumintia Tribe,Andean Highland,116,Charcoal Firing,15
-5000,initial,80,North rumintia Tribe,Andean Highland,1,Pottery,15
-5000,initial,80,North rumintia Tribe,Andean Highland,4,Mining,15
-5000,initial,80,North rumintia Tribe,Andean Highland,20,Agriculture,15
-5000,initial,80,North rumintia Tribe,Andean Highland,3,Archery,15
-5000,initial,80,North rumintia Tribe,Andean Highland,6,Calendar,15
-5000,initial,81,North ayallaqqoriyu Tribe,Andean Highland,100,Cordage and Knots,15
-5000,initial,81,North ayallaqqoriyu Tribe,Andean Highland,101,Hide Working and Tailored Clothing,15
-5000,initial,81,North ayallaqqoriyu Tribe,Andean Highland,102,Hafted Stone Tools,15
-5000,initial,81,North ayallaqqoriyu Tribe,Andean Highland,105,Food Preservation,15
-5000,initial,81,North ayallaqqoriyu Tribe,Andean Highland,106,Storage Pits and Containers,15
-5000,initial,81,North ayallaqqoriyu Tribe,Andean Highland,107,Seasonal Aggregation Camps,15
-5000,initial,81,North ayallaqqoriyu Tribe,Andean Highland,111,Grinding Stones,15
-5000,initial,81,North ayallaqqoriyu Tribe,Andean Highland,112,Proto-cultivation,15
-5000,initial,81,North ayallaqqoriyu Tribe,Andean Highland,113,Sedentism,15
-5000,initial,81,North ayallaqqoriyu Tribe,Andean Highland,116,Charcoal Firing,15
-5000,initial,81,North ayallaqqoriyu Tribe,Andean Highland,1,Pottery,15
-5000,initial,81,North ayallaqqoriyu Tribe,Andean Highland,4,Mining,15
-5000,initial,81,North ayallaqqoriyu Tribe,Andean Highland,20,Agriculture,15
-5000,initial,81,North ayallaqqoriyu Tribe,Andean Highland,3,Archery,15
-5000,initial,81,North ayallaqqoriyu Tribe,Andean Highland,6,Calendar,15
-5000,initial,82,Great lorkin Tribe,Eastern Woodland,100,Cordage and Knots,11
-5000,initial,82,Great lorkin Tribe,Eastern Woodland,101,Hide Working and Tailored Clothing,11
-5000,initial,82,Great lorkin Tribe,Eastern Woodland,102,Hafted Stone Tools,11
-5000,initial,82,Great lorkin Tribe,Eastern Woodland,105,Food Preservation,11
-5000,initial,82,Great lorkin Tribe,Eastern Woodland,106,Storage Pits and Containers,11
-5000,initial,82,Great lorkin Tribe,Eastern Woodland,107,Seasonal Aggregation Camps,11
-5000,initial,82,Great lorkin Tribe,Eastern Woodland,111,Grinding Stones,11
-5000,initial,82,Great lorkin Tribe,Eastern Woodland,113,Sedentism,11
-5000,initial,82,Great lorkin Tribe,Eastern Woodland,4,Mining,11
-5000,initial,82,Great lorkin Tribe,Eastern Woodland,3,Archery,11
-5000,initial,82,Great lorkin Tribe,Eastern Woodland,6,Calendar,11
-5000,initial,83,North marlorrom Tribe,Eastern Woodland,100,Cordage and Knots,11
-5000,initial,83,North marlorrom Tribe,Eastern Woodland,101,Hide Working and Tailored Clothing,11
-5000,initial,83,North marlorrom Tribe,Eastern Woodland,102,Hafted Stone Tools,11
-5000,initial,83,North marlorrom Tribe,Eastern Woodland,105,Food Preservation,11
-5000,initial,83,North marlorrom Tribe,Eastern Woodland,106,Storage Pits and Containers,11
-5000,initial,83,North marlorrom Tribe,Eastern Woodland,107,Seasonal Aggregation Camps,11
-5000,initial,83,North marlorrom Tribe,Eastern Woodland,111,Grinding Stones,11
-5000,initial,83,North marlorrom Tribe,Eastern Woodland,113,Sedentism,11
-5000,initial,83,North marlorrom Tribe,Eastern Woodland,4,Mining,11
-5000,initial,83,North marlorrom Tribe,Eastern Woodland,3,Archery,11
-5000,initial,83,North marlorrom Tribe,Eastern Woodland,6,Calendar,11
-5000,initial,84,Old termarrangrad Tribe,Eastern Woodland,100,Cordage and Knots,11
-5000,initial,84,Old termarrangrad Tribe,Eastern Woodland,101,Hide Working and Tailored Clothing,11
-5000,initial,84,Old termarrangrad Tribe,Eastern Woodland,102,Hafted Stone Tools,11
-5000,initial,84,Old termarrangrad Tribe,Eastern Woodland,105,Food Preservation,11
-5000,initial,84,Old termarrangrad Tribe,Eastern Woodland,106,Storage Pits and Containers,11
-5000,initial,84,Old termarrangrad Tribe,Eastern Woodland,107,Seasonal Aggregation Camps,11
-5000,initial,84,Old termarrangrad Tribe,Eastern Woodland,111,Grinding Stones,11
-5000,initial,84,Old termarrangrad Tribe,Eastern Woodland,113,Sedentism,11
-5000,initial,84,Old termarrangrad Tribe,Eastern Woodland,4,Mining,11
-5000,initial,84,Old termarrangrad Tribe,Eastern Woodland,3,Archery,11
-5000,initial,84,Old termarrangrad Tribe,Eastern Woodland,6,Calendar,11
-5000,initial,86,North dusviazenland Tribe,Eastern Woodland,100,Cordage and Knots,11
-5000,initial,86,North dusviazenland Tribe,Eastern Woodland,101,Hide Working and Tailored Clothing,11
-5000,initial,86,North dusviazenland Tribe,Eastern Woodland,102,Hafted Stone Tools,11
-5000,initial,86,North dusviazenland Tribe,Eastern Woodland,105,Food Preservation,11
-5000,initial,86,North dusviazenland Tribe,Eastern Woodland,106,Storage Pits and Containers,11
-5000,initial,86,North dusviazenland Tribe,Eastern Woodland,107,Seasonal Aggregation Camps,11
-5000,initial,86,North dusviazenland Tribe,Eastern Woodland,111,Grinding Stones,11
-5000,initial,86,North dusviazenland Tribe,Eastern Woodland,113,Sedentism,11
-5000,initial,86,North dusviazenland Tribe,Eastern Woodland,4,Mining,11
-5000,initial,86,North dusviazenland Tribe,Eastern Woodland,3,Archery,11
-5000,initial,86,North dusviazenland Tribe,Eastern Woodland,6,Calendar,11
-5000,initial,87,North solviaviagrad Tribe,Eastern Woodland,100,Cordage and Knots,11
-5000,initial,87,North solviaviagrad Tribe,Eastern Woodland,101,Hide Working and Tailored Clothing,11
-5000,initial,87,North solviaviagrad Tribe,Eastern Woodland,102,Hafted Stone Tools,11
-5000,initial,87,North solviaviagrad Tribe,Eastern Woodland,105,Food Preservation,11
-5000,initial,87,North solviaviagrad Tribe,Eastern Woodland,106,Storage Pits and Containers,11
-5000,initial,87,North solviaviagrad Tribe,Eastern Woodland,107,Seasonal Aggregation Camps,11
-5000,initial,87,North solviaviagrad Tribe,Eastern Woodland,111,Grinding Stones,11
-5000,initial,87,North solviaviagrad Tribe,Eastern Woodland,113,Sedentism,11
-5000,initial,87,North solviaviagrad Tribe,Eastern Woodland,4,Mining,11
-5000,initial,87,North solviaviagrad Tribe,Eastern Woodland,3,Archery,11
-5000,initial,87,North solviaviagrad Tribe,Eastern Woodland,6,Calendar,11
-5000,initial,88,South ranlorlorland Tribe,Eastern Woodland,100,Cordage and Knots,11
-5000,initial,88,South ranlorlorland Tribe,Eastern Woodland,101,Hide Working and Tailored Clothing,11
-5000,initial,88,South ranlorlorland Tribe,Eastern Woodland,102,Hafted Stone Tools,11
-5000,initial,88,South ranlorlorland Tribe,Eastern Woodland,105,Food Preservation,11
-5000,initial,88,South ranlorlorland Tribe,Eastern Woodland,106,Storage Pits and Containers,11
-5000,initial,88,South ranlorlorland Tribe,Eastern Woodland,107,Seasonal Aggregation Camps,11
-5000,initial,88,South ranlorlorland Tribe,Eastern Woodland,111,Grinding Stones,11
-5000,initial,88,South ranlorlorland Tribe,Eastern Woodland,113,Sedentism,11
-5000,initial,88,South ranlorlorland Tribe,Eastern Woodland,4,Mining,11
-5000,initial,88,South ranlorlorland Tribe,Eastern Woodland,3,Archery,11
-5000,initial,88,South ranlorlorland Tribe,Eastern Woodland,6,Calendar,11
-5000,initial,89,New romviastan Tribe,Western Plains,100,Cordage and Knots,11
-5000,initial,89,New romviastan Tribe,Western Plains,101,Hide Working and Tailored Clothing,11
-5000,initial,89,New romviastan Tribe,Western Plains,102,Hafted Stone Tools,11
-5000,initial,89,New romviastan Tribe,Western Plains,105,Food Preservation,11
-5000,initial,89,New romviastan Tribe,Western Plains,106,Storage Pits and Containers,11
-5000,initial,89,New romviastan Tribe,Western Plains,107,Seasonal Aggregation Camps,11
-5000,initial,89,New romviastan Tribe,Western Plains,111,Grinding Stones,11
-5000,initial,89,New romviastan Tribe,Western Plains,113,Sedentism,11
-5000,initial,89,New romviastan Tribe,Western Plains,4,Mining,11
-5000,initial,89,New romviastan Tribe,Western Plains,3,Archery,11
-5000,initial,89,New romviastan Tribe,Western Plains,6,Calendar,11
-5000,initial,90,South rommarvia Tribe,Western Plains,100,Cordage and Knots,11
-5000,initial,90,South rommarvia Tribe,Western Plains,101,Hide Working and Tailored Clothing,11
-5000,initial,90,South rommarvia Tribe,Western Plains,102,Hafted Stone Tools,11
-5000,initial,90,South rommarvia Tribe,Western Plains,105,Food Preservation,11
-5000,initial,90,South rommarvia Tribe,Western Plains,106,Storage Pits and Containers,11
-5000,initial,90,South rommarvia Tribe,Western Plains,107,Seasonal Aggregation Camps,11
-5000,initial,90,South rommarvia Tribe,Western Plains,111,Grinding Stones,11
-5000,initial,90,South rommarvia Tribe,Western Plains,113,Sedentism,11
-5000,initial,90,South rommarvia Tribe,Western Plains,4,Mining,11
-5000,initial,90,South rommarvia Tribe,Western Plains,3,Archery,11
-5000,initial,90,South rommarvia Tribe,Western Plains,6,Calendar,11
-5000,initial,91,North zenquiia Tribe,Western Plains,100,Cordage and Knots,11
-5000,initial,91,North zenquiia Tribe,Western Plains,101,Hide Working and Tailored Clothing,11
-5000,initial,91,North zenquiia Tribe,Western Plains,102,Hafted Stone Tools,11
-5000,initial,91,North zenquiia Tribe,Western Plains,105,Food Preservation,11
-5000,initial,91,North zenquiia Tribe,Western Plains,106,Storage Pits and Containers,11
-5000,initial,91,North zenquiia Tribe,Western Plains,107,Seasonal Aggregation Camps,11
-5000,initial,91,North zenquiia Tribe,Western Plains,111,Grinding Stones,11
-5000,initial,91,North zenquiia Tribe,Western Plains,113,Sedentism,11
-5000,initial,91,North zenquiia Tribe,Western Plains,4,Mining,11
-5000,initial,91,North zenquiia Tribe,Western Plains,3,Archery,11
-5000,initial,91,North zenquiia Tribe,Western Plains,6,Calendar,11
-5000,initial,92,Nalorgar Tribe,Western Plains,100,Cordage and Knots,11
-5000,initial,92,Nalorgar Tribe,Western Plains,101,Hide Working and Tailored Clothing,11
-5000,initial,92,Nalorgar Tribe,Western Plains,102,Hafted Stone Tools,11
-5000,initial,92,Nalorgar Tribe,Western Plains,105,Food Preservation,11
-5000,initial,92,Nalorgar Tribe,Western Plains,106,Storage Pits and Containers,11
-5000,initial,92,Nalorgar Tribe,Western Plains,107,Seasonal Aggregation Camps,11
-5000,initial,92,Nalorgar Tribe,Western Plains,111,Grinding Stones,11
-5000,initial,92,Nalorgar Tribe,Western Plains,113,Sedentism,11
-5000,initial,92,Nalorgar Tribe,Western Plains,4,Mining,11
-5000,initial,92,Nalorgar Tribe,Western Plains,3,Archery,11
-5000,initial,92,Nalorgar Tribe,Western Plains,6,Calendar,11
-5000,initial,93,North marquibelland Tribe,Western Plains,100,Cordage and Knots,11
-5000,initial,93,North marquibelland Tribe,Western Plains,101,Hide Working and Tailored Clothing,11
-5000,initial,93,North marquibelland Tribe,Western Plains,102,Hafted Stone Tools,11
-5000,initial,93,North marquibelland Tribe,Western Plains,105,Food Preservation,11
-5000,initial,93,North marquibelland Tribe,Western Plains,106,Storage Pits and Containers,11
-5000,initial,93,North marquibelland Tribe,Western Plains,107,Seasonal Aggregation Camps,11
-5000,initial,93,North marquibelland Tribe,Western Plains,111,Grinding Stones,11
-5000,initial,93,North marquibelland Tribe,Western Plains,113,Sedentism,11
-5000,initial,93,North marquibelland Tribe,Western Plains,4,Mining,11
-5000,initial,93,North marquibelland Tribe,Western Plains,3,Archery,11
-5000,initial,93,North marquibelland Tribe,Western Plains,6,Calendar,11
-5000,initial,94,Ranmargrad Tribe,Western Plains,100,Cordage and Knots,11
-5000,initial,94,Ranmargrad Tribe,Western Plains,101,Hide Working and Tailored Clothing,11
-5000,initial,94,Ranmargrad Tribe,Western Plains,102,Hafted Stone Tools,11
-5000,initial,94,Ranmargrad Tribe,Western Plains,105,Food Preservation,11
-5000,initial,94,Ranmargrad Tribe,Western Plains,106,Storage Pits and Containers,11
-5000,initial,94,Ranmargrad Tribe,Western Plains,107,Seasonal Aggregation Camps,11
-5000,initial,94,Ranmargrad Tribe,Western Plains,111,Grinding Stones,11
-5000,initial,94,Ranmargrad Tribe,Western Plains,113,Sedentism,11
-5000,initial,94,Ranmargrad Tribe,Western Plains,4,Mining,11
-5000,initial,94,Ranmargrad Tribe,Western Plains,3,Archery,11
-5000,initial,94,Ranmargrad Tribe,Western Plains,6,Calendar,11
-5000,initial,95,Old bellorbelgrad Tribe,Western Plains,100,Cordage and Knots,11
-5000,initial,95,Old bellorbelgrad Tribe,Western Plains,101,Hide Working and Tailored Clothing,11
-5000,initial,95,Old bellorbelgrad Tribe,Western Plains,102,Hafted Stone Tools,11
-5000,initial,95,Old bellorbelgrad Tribe,Western Plains,105,Food Preservation,11
-5000,initial,95,Old bellorbelgrad Tribe,Western Plains,106,Storage Pits and Containers,11
-5000,initial,95,Old bellorbelgrad Tribe,Western Plains,107,Seasonal Aggregation Camps,11
-5000,initial,95,Old bellorbelgrad Tribe,Western Plains,111,Grinding Stones,11
-5000,initial,95,Old bellorbelgrad Tribe,Western Plains,113,Sedentism,11
-5000,initial,95,Old bellorbelgrad Tribe,Western Plains,4,Mining,11
-5000,initial,95,Old bellorbelgrad Tribe,Western Plains,3,Archery,11
-5000,initial,95,Old bellorbelgrad Tribe,Western Plains,6,Calendar,11
-5000,initial,96,Old romlorbelgrad Tribe,Western Plains,100,Cordage and Knots,11
-5000,initial,96,Old romlorbelgrad Tribe,Western Plains,101,Hide Working and Tailored Clothing,11
-5000,initial,96,Old romlorbelgrad Tribe,Western Plains,102,Hafted Stone Tools,11
-5000,initial,96,Old romlorbelgrad Tribe,Western Plains,105,Food Preservation,11
-5000,initial,96,Old romlorbelgrad Tribe,Western Plains,106,Storage Pits and Containers,11
-5000,initial,96,Old romlorbelgrad Tribe,Western Plains,107,Seasonal Aggregation Camps,11
-5000,initial,96,Old romlorbelgrad Tribe,Western Plains,111,Grinding Stones,11
-5000,initial,96,Old romlorbelgrad Tribe,Western Plains,113,Sedentism,11
-5000,initial,96,Old romlorbelgrad Tribe,Western Plains,4,Mining,11
-5000,initial,96,Old romlorbelgrad Tribe,Western Plains,3,Archery,11
-5000,initial,96,Old romlorbelgrad Tribe,Western Plains,6,Calendar,11
-5000,initial,97,South marquiqui Tribe,Caribbean Seafaring,100,Cordage and Knots,12
-5000,initial,97,South marquiqui Tribe,Caribbean Seafaring,101,Hide Working and Tailored Clothing,12
-5000,initial,97,South marquiqui Tribe,Caribbean Seafaring,102,Hafted Stone Tools,12
-5000,initial,97,South marquiqui Tribe,Caribbean Seafaring,104,Fishing Technology,12
-5000,initial,97,South marquiqui Tribe,Caribbean Seafaring,105,Food Preservation,12
-5000,initial,97,South marquiqui Tribe,Caribbean Seafaring,106,Storage Pits and Containers,12
-5000,initial,97,South marquiqui Tribe,Caribbean Seafaring,107,Seasonal Aggregation Camps,12
-5000,initial,97,South marquiqui Tribe,Caribbean Seafaring,108,Watercraft,12
-5000,initial,97,South marquiqui Tribe,Caribbean Seafaring,113,Sedentism,12
-5000,initial,97,South marquiqui Tribe,Caribbean Seafaring,3,Archery,12
-5000,initial,97,South marquiqui Tribe,Caribbean Seafaring,5,Sailing,12
-5000,initial,97,South marquiqui Tribe,Caribbean Seafaring,6,Calendar,12
-5000,initial,98,South rahiva Tribe,Oceanic Navigators,100,Cordage and Knots,12
-5000,initial,98,South rahiva Tribe,Oceanic Navigators,101,Hide Working and Tailored Clothing,12
-5000,initial,98,South rahiva Tribe,Oceanic Navigators,102,Hafted Stone Tools,12
-5000,initial,98,South rahiva Tribe,Oceanic Navigators,104,Fishing Technology,12
-5000,initial,98,South rahiva Tribe,Oceanic Navigators,105,Food Preservation,12
-5000,initial,98,South rahiva Tribe,Oceanic Navigators,106,Storage Pits and Containers,12
-5000,initial,98,South rahiva Tribe,Oceanic Navigators,107,Seasonal Aggregation Camps,12
-5000,initial,98,South rahiva Tribe,Oceanic Navigators,108,Watercraft,12
-5000,initial,98,South rahiva Tribe,Oceanic Navigators,113,Sedentism,12
-5000,initial,98,South rahiva Tribe,Oceanic Navigators,3,Archery,12
-5000,initial,98,South rahiva Tribe,Oceanic Navigators,5,Sailing,12
-5000,initial,98,South rahiva Tribe,Oceanic Navigators,6,Calendar,12
-5000,initial,99,Old rangikaimoa Tribe,Oceanic Navigators,100,Cordage and Knots,12
-5000,initial,99,Old rangikaimoa Tribe,Oceanic Navigators,101,Hide Working and Tailored Clothing,12
-5000,initial,99,Old rangikaimoa Tribe,Oceanic Navigators,102,Hafted Stone Tools,12
-5000,initial,99,Old rangikaimoa Tribe,Oceanic Navigators,104,Fishing Technology,12
-5000,initial,99,Old rangikaimoa Tribe,Oceanic Navigators,105,Food Preservation,12
-5000,initial,99,Old rangikaimoa Tribe,Oceanic Navigators,106,Storage Pits and Containers,12
-5000,initial,99,Old rangikaimoa Tribe,Oceanic Navigators,107,Seasonal Aggregation Camps,12
-5000,initial,99,Old rangikaimoa Tribe,Oceanic Navigators,108,Watercraft,12
-5000,initial,99,Old rangikaimoa Tribe,Oceanic Navigators,113,Sedentism,12
-5000,initial,99,Old rangikaimoa Tribe,Oceanic Navigators,3,Archery,12
-5000,initial,99,Old rangikaimoa Tribe,Oceanic Navigators,5,Sailing,12
-5000,initial,99,Old rangikaimoa Tribe,Oceanic Navigators,6,Calendar,12
-4980,initial,100,North ranalnalnagar Tribe,Indic Riverine,100,Cordage and Knots,10
-4980,initial,100,North ranalnalnagar Tribe,Indic Riverine,101,Hide Working and Tailored Clothing,10
-4980,initial,100,North ranalnalnagar Tribe,Indic Riverine,102,Hafted Stone Tools,10
-4980,initial,100,North ranalnalnagar Tribe,Indic Riverine,105,Food Preservation,10
-4980,initial,100,North ranalnalnagar Tribe,Indic Riverine,106,Storage Pits and Containers,10
-4980,initial,100,North ranalnalnagar Tribe,Indic Riverine,107,Seasonal Aggregation Camps,10
-4980,initial,100,North ranalnalnagar Tribe,Indic Riverine,110,Dog Domestication,10
-4980,initial,100,North ranalnalnagar Tribe,Indic Riverine,111,Grinding Stones,10
-4980,initial,100,North ranalnalnagar Tribe,Indic Riverine,116,Charcoal Firing,10
-4980,initial,100,North ranalnalnagar Tribe,Indic Riverine,3,Archery,10
-4980,initial,101,Old kinromstan Tribe,Steppe Nomadic,100,Cordage and Knots,9
-4980,initial,101,Old kinromstan Tribe,Steppe Nomadic,101,Hide Working and Tailored Clothing,9
-4980,initial,101,Old kinromstan Tribe,Steppe Nomadic,102,Hafted Stone Tools,9
-4980,initial,101,Old kinromstan Tribe,Steppe Nomadic,105,Food Preservation,9
-4980,initial,101,Old kinromstan Tribe,Steppe Nomadic,106,Storage Pits and Containers,9
-4980,initial,101,Old kinromstan Tribe,Steppe Nomadic,107,Seasonal Aggregation Camps,9
-4980,initial,101,Old kinromstan Tribe,Steppe Nomadic,110,Dog Domestication,9
-4980,initial,101,Old kinromstan Tribe,Steppe Nomadic,111,Grinding Stones,9
-4980,initial,101,Old kinromstan Tribe,Steppe Nomadic,3,Archery,9
-4980,initial,102,Great solrannagrad Tribe,Steppe Nomadic,100,Cordage and Knots,9
-4980,initial,102,Great solrannagrad Tribe,Steppe Nomadic,101,Hide Working and Tailored Clothing,9
-4980,initial,102,Great solrannagrad Tribe,Steppe Nomadic,102,Hafted Stone Tools,9
-4980,initial,102,Great solrannagrad Tribe,Steppe Nomadic,105,Food Preservation,9
-4980,initial,102,Great solrannagrad Tribe,Steppe Nomadic,106,Storage Pits and Containers,9
-4980,initial,102,Great solrannagrad Tribe,Steppe Nomadic,107,Seasonal Aggregation Camps,9
-4980,initial,102,Great solrannagrad Tribe,Steppe Nomadic,110,Dog Domestication,9
-4980,initial,102,Great solrannagrad Tribe,Steppe Nomadic,111,Grinding Stones,9
-4980,initial,102,Great solrannagrad Tribe,Steppe Nomadic,3,Archery,9
-4975,initial,103,New lamchitanu Tribe,Central Forest,100,Cordage and Knots,10
-4975,initial,103,New lamchitanu Tribe,Central Forest,101,Hide Working and Tailored Clothing,10
-4975,initial,103,New lamchitanu Tribe,Central Forest,102,Hafted Stone Tools,10
-4975,initial,103,New lamchitanu Tribe,Central Forest,105,Food Preservation,10
-4975,initial,103,New lamchitanu Tribe,Central Forest,106,Storage Pits and Containers,10
-4975,initial,103,New lamchitanu Tribe,Central Forest,107,Seasonal Aggregation Camps,10
-4975,initial,103,New lamchitanu Tribe,Central Forest,111,Grinding Stones,10
-4975,initial,103,New lamchitanu Tribe,Central Forest,116,Charcoal Firing,10
-4975,initial,103,New lamchitanu Tribe,Central Forest,4,Mining,10
-4975,initial,103,New lamchitanu Tribe,Central Forest,3,Archery,10
-4975,initial,104,Ofiofi Tribe,North Saharan,100,Cordage and Knots,10
-4975,initial,104,Ofiofi Tribe,North Saharan,101,Hide Working and Tailored Clothing,10
-4975,initial,104,Ofiofi Tribe,North Saharan,102,Hafted Stone Tools,10
-4975,initial,104,Ofiofi Tribe,North Saharan,105,Food Preservation,10
-4975,initial,104,Ofiofi Tribe,North Saharan,106,Storage Pits and Containers,10
-4975,initial,104,Ofiofi Tribe,North Saharan,107,Seasonal Aggregation Camps,10
-4975,initial,104,Ofiofi Tribe,North Saharan,110,Dog Domestication,10
-4975,initial,104,Ofiofi Tribe,North Saharan,111,Grinding Stones,10
-4975,initial,104,Ofiofi Tribe,North Saharan,116,Charcoal Firing,10
-4975,initial,104,Ofiofi Tribe,North Saharan,3,Archery,10
-4970,initial,105,Old rasursurnagar Tribe,Indic Riverine,100,Cordage and Knots,11
-4970,initial,105,Old rasursurnagar Tribe,Indic Riverine,101,Hide Working and Tailored Clothing,11
-4970,initial,105,Old rasursurnagar Tribe,Indic Riverine,102,Hafted Stone Tools,11
-4970,initial,105,Old rasursurnagar Tribe,Indic Riverine,105,Food Preservation,11
-4970,initial,105,Old rasursurnagar Tribe,Indic Riverine,106,Storage Pits and Containers,11
-4970,initial,105,Old rasursurnagar Tribe,Indic Riverine,107,Seasonal Aggregation Camps,11
-4970,initial,105,Old rasursurnagar Tribe,Indic Riverine,110,Dog Domestication,11
-4970,initial,105,Old rasursurnagar Tribe,Indic Riverine,111,Grinding Stones,11
-4970,initial,105,Old rasursurnagar Tribe,Indic Riverine,116,Charcoal Firing,11
-4970,initial,105,Old rasursurnagar Tribe,Indic Riverine,4,Mining,11
-4970,initial,105,Old rasursurnagar Tribe,Indic Riverine,3,Archery,11
-4965,initial,106,South dravar Tribe,Indic Riverine,100,Cordage and Knots,11
-4965,initial,106,South dravar Tribe,Indic Riverine,101,Hide Working and Tailored Clothing,11
-4965,initial,106,South dravar Tribe,Indic Riverine,102,Hafted Stone Tools,11
-4965,initial,106,South dravar Tribe,Indic Riverine,105,Food Preservation,11
-4965,initial,106,South dravar Tribe,Indic Riverine,106,Storage Pits and Containers,11
-4965,initial,106,South dravar Tribe,Indic Riverine,107,Seasonal Aggregation Camps,11
-4965,initial,106,South dravar Tribe,Indic Riverine,110,Dog Domestication,11
-4965,initial,106,South dravar Tribe,Indic Riverine,111,Grinding Stones,11
-4965,initial,106,South dravar Tribe,Indic Riverine,116,Charcoal Firing,11
-4965,initial,106,South dravar Tribe,Indic Riverine,4,Mining,11
-4965,initial,106,South dravar Tribe,Indic Riverine,3,Archery,11
-4960,initial,107,North rannastan Tribe,Western Plains,100,Cordage and Knots,9
-4960,initial,107,North rannastan Tribe,Western Plains,101,Hide Working and Tailored Clothing,9
-4960,initial,107,North rannastan Tribe,Western Plains,102,Hafted Stone Tools,9
-4960,initial,107,North rannastan Tribe,Western Plains,105,Food Preservation,9
-4960,initial,107,North rannastan Tribe,Western Plains,106,Storage Pits and Containers,9
-4960,initial,107,North rannastan Tribe,Western Plains,107,Seasonal Aggregation Camps,9
-4960,initial,107,North rannastan Tribe,Western Plains,111,Grinding Stones,9
-4960,initial,107,North rannastan Tribe,Western Plains,4,Mining,9
-4960,initial,107,North rannastan Tribe,Western Plains,3,Archery,9
-4960,initial,108,Great tamnintamar Tribe,Fertile Crescent,100,Cordage and Knots,12
-4960,initial,108,Great tamnintamar Tribe,Fertile Crescent,101,Hide Working and Tailored Clothing,12
-4960,initial,108,Great tamnintamar Tribe,Fertile Crescent,102,Hafted Stone Tools,12
-4960,initial,108,Great tamnintamar Tribe,Fertile Crescent,105,Food Preservation,12
-4960,initial,108,Great tamnintamar Tribe,Fertile Crescent,106,Storage Pits and Containers,12
-4960,initial,108,Great tamnintamar Tribe,Fertile Crescent,107,Seasonal Aggregation Camps,12
-4960,initial,108,Great tamnintamar Tribe,Fertile Crescent,110,Dog Domestication,12
-4960,initial,108,Great tamnintamar Tribe,Fertile Crescent,111,Grinding Stones,12
-4960,initial,108,Great tamnintamar Tribe,Fertile Crescent,116,Charcoal Firing,12
-4960,initial,108,Great tamnintamar Tribe,Fertile Crescent,119,Native Copper Working,12
-4960,initial,108,Great tamnintamar Tribe,Fertile Crescent,4,Mining,12
-4960,initial,108,Great tamnintamar Tribe,Fertile Crescent,3,Archery,12
-4950,initial,109,North eshbaran Tribe,Fertile Crescent,100,Cordage and Knots,12
-4950,initial,109,North eshbaran Tribe,Fertile Crescent,101,Hide Working and Tailored Clothing,12
-4950,initial,109,North eshbaran Tribe,Fertile Crescent,102,Hafted Stone Tools,12
-4950,initial,109,North eshbaran Tribe,Fertile Crescent,105,Food Preservation,12
