year,world_pop_total,world_pop_growth_rate_annual,world_food_adequacy_index,world_famine_death_rate,world_disease_death_rate,world_war_death_rate,world_trade_intensity,world_urban_share_proxy,world_tech_capability_index_median,world_tech_capability_index_p90,world_state_capacity_index_median,world_state_capacity_index_p10,competition_fragmentation_index_median,idea_market_integration_index_median,credible_commitment_index_median,relative_factor_price_index_median,media_throughput_index_median,merchant_power_index_median,skilled_migration_in_rate_t,skilled_migration_out_rate_t,migration_rate_t,famine_exposure_share_t,habitable_cell_share_pop_gt_0,habitable_cell_share_pop_gt_small,pop_share_by_lat_band,pop_share_coastal_vs_inland,pop_share_river_proximal,market_access_p10,market_access_median,food_adequacy_p10,food_adequacy_median,travel_cost_index_median,country_pop_median,country_pop_p90,country_pop_top1_share,country_area_median,country_area_p90,country_area_top1_share,control_median,control_p10,founder_state_count,founder_state_share,median_state_age_years,p90_state_age_years,wars_active_count,city_pop_top1,city_pop_top10_sum_share,city_tail_index,famine_wave_count,epidemic_wave_count,major_war_count,civil_conflict_count,fragmentation_count,mass_migration_count,logistics_capability_index,storage_capability_index,health_capability_index,transport_cost_index,spoilage_kcal,storage_loss_kcal,available_kcal_before_losses,trade_volume_total,trade_volume_long,long_distance_trade_proxy,extraction_index
-1300,4339609401.000000,0.000484,0.912137,0.002645,0.008750,0.000000,0.002303,0.118284,0.724446,1.000000,0.666746,0.513013,0.258629,0.245174,0.558236,0.000197,0.394908,0.102963,0.000046,0.000043,0.087863,0.748614,0.418389,0.303640,0.017889|0.031147|0.479664|0.431551|0.022281|0.017857,0.151987,0.835920,0.141441,0.269284,0.797156,0.926951,0.730716,811951.000000,40626576.300000,0.139884,535.000000,1381.500000,0.049791,0.937100,0.706420,18,0.066176,1170.000000,3315.000000,0,1760973.250000,0.002797,1.737000,583,0,0.190646,4,0,151,0.421701,0.575649,0.790167,0.578299,18886.938702,790375.640873,4494371.893723,0.000000,0.000000,0.000000,22587893943.572811
-1250,4429560349.000000,0.000410,0.933816,0.001955,0.008888,0.000000,0.001913,0.121347,0.729968,1.000000,0.670251,0.511268,0.260705,0.246343,0.569553,0.000193,0.395880,0.102187,0.000045,0.000041,0.066184,0.745607,0.419962,0.306111,0.017888|0.031071|0.481029|0.430253|0.022262|0.017857,0.152065,0.835990,0.143125,0.271963,0.826661,0.959030,0.728037,829085.000000,39745676.800000,0.136067,533.000000,1360.000000,0.049571,0.938000,0.724680,18,0.065455,1180.000000,3365.000000,0,1839622.500000,0.002855,1.501164,557,0,0.146583,3,0,142,0.424724,0.580582,0.789261,0.575276,37194.967463,829254.489443,4801520.363322,0.000000,0.000000,0.000000,23120849877.873264
-1200,4455743122.000000,0.000118,0.967338,0.000939,0.008972,0.000700,0.001655,0.124054,0.729464,1.000000,0.672844,0.529635,0.261424,0.248979,0.574407,0.000203,0.394438,0.110901,0.000045,0.000041,0.032662,0.755959,0.421254,0.307010,0.017887|0.030706|0.475800|0.435801|0.022319|0.017857,0.152306,0.835846,0.148465,0.270948,0.886880,1.000000,0.729052,804013.000000,39216914.000000,0.134424,530.000000,1345.000000,0.049535,0.938000,0.739300,18,0.064057,1190.000000,3415.000000,2,1828189.125000,0.002828,1.624615,605,0,0.072767,6,0,165,0.424910,0.587415,0.789793,0.575090,73796.400582,881863.254594,5144255.828091,0.000000,0.000000,0.000000,24128652323.022358
-1150,4444755967.000000,-0.000049,0.975270,0.000686,0.008884,0.000000,0.000000,0.128681,0.737351,1.000000,0.677652,0.510100,0.257540,0.247361,0.584606,0.000178,0.392845,0.104174,0.000045,0.000039,0.024730,0.752258,0.422545,0.310155,0.017887|0.030376|0.474650|0.437196|0.022420|0.017857,0.151710,0.836574,0.140649,0.270208,0.909230,1.000000,0.729792,828340.500000,38215933.300000,0.134316,519.500000,1328.800000,0.049236,0.943650,0.767300,17,0.058621,1167.500000,3450.000000,0,1810250.000000,0.002868,1.642686,637,1,0.054960,9,0,179,0.427062,0.592982,0.787947,0.572939,87099.450198,907797.541609,5351483.570340,0.000000,0.000000,0.000000,26184168027.343910
-1100,4452194807.000000,0.000033,0.971079,0.001101,0.008786,0.000700,0.001542,0.130705,0.746023,1.000000,0.671358,0.495647,0.258831,0.247093,0.569308,0.000169,0.393095,0.099759,0.000046,0.000040,0.028921,0.749572,0.423051,0.310717,0.017887|0.030544|0.475606|0.436151|0.022346|0.017857,0.150832,0.837382,0.142599,0.272588,0.883936,1.000000,0.727412,822695.000000,39286211.000000,0.133242,518.000000,1327.000000,0.049155,0.936600,0.748600,17,0.058419,1190.000000,3500.000000,2,1828615.375000,0.002846,1.512747,659,0,0.064382,1,0,169,0.425277,0.589146,0.790221,0.574723,53718.228531,862361.406216,5052533.074937,0.000000,0.000000,0.000000,26745271331.658577
-1050,4474120886.000000,0.000098,0.962260,0.000993,0.008865,0.000000,0.000000,0.131730,0.745793,1.000000,0.681264,0.493136,0.259134,0.246671,0.577286,0.000156,0.393458,0.098017,0.000048,0.000041,0.037740,0.756102,0.424231,0.311391,0.017887|0.030771|0.474331|0.437265|0.022261|0.017857,0.150916,0.837327,0.144626,0.272485,0.871803,1.000000,0.727515,798604.000000,38830023.500000,0.133499,519.500000,1299.000000,0.048813,0.946000,0.769550,16,0.054054,1122.500000,3412.500000,0,1755969.000000,0.002838,2.273130,622,0,0.084426,5,0,171,0.426134,0.584076,0.791656,0.573866,35867.791526,850582.510481,4984526.984799,0.000000,0.000000,0.000000,27457020989.969147
-1000,4487164356.000000,0.000058,0.956625,0.001475,0.008999,0.000000,0.002132,0.133056,0.748176,1.000000,0.668534,0.483610,0.259477,0.247173,0.562433,0.000162,0.393969,0.097238,0.000048,0.000041,0.043375,0.770126,0.424905,0.311896,0.017888|0.030660|0.474234|0.437480|0.022283|0.017857,0.150638,0.837740,0.144661,0.271868,0.868224,0.994395,0.728132,812408.500000,38381036.200000,0.132075,519.500000,1316.500000,0.048705,0.937800,0.749890,16,0.053691,1102.500000,3429.500000,0,1842001.625000,0.002854,2.155440,657,0,0.097316,3,0,169,0.425248,0.583123,0.791119,0.574752,33118.128747,839854.587097,4961070.418929,0.000000,0.000000,0.000000,27742731835.282509
-950,4501983548.000000,0.000066,0.963324,0.000997,0.008969,0.000000,0.000000,0.135338,0.758787,1.000000,0.669786,0.484471,0.264255,0.246837,0.566377,0.000162,0.396081,0.097718,0.000049,0.000041,0.036676,0.759960,0.426309,0.316895,0.017889|0.030616|0.470185|0.441460|0.022387|0.017857,0.151378,0.836691,0.144188,0.272881,0.861501,1.000000,0.727119,825836.000000,39929358.400000,0.131108,514.500000,1286.000000,0.048196,0.947100,0.771070,16,0.052632,1030.000000,3389.500000,0,1904794.250000,0.002862,2.190127,660,0,0.082558,6,0,176,0.428769,0.585568,0.791726,0.571231,37917.303296,866428.100163,5080297.511234,0.000000,0.000000,0.000000,29254534226.127087
-900,4526484888.000000,0.000109,0.964644,0.001151,0.008830,0.000000,0.000000,0.135732,0.762945,1.000000,0.677070,0.498564,0.267123,0.246752,0.570724,0.000160,0.396624,0.096522,0.000049,0.000041,0.035356,0.758811,0.427432,0.317906,0.017889|0.030404|0.468925|0.442858|0.022446|0.017857,0.150552,0.837449,0.145967,0.273890,0.873617,1.000000,0.726110,803041.500000,39397447.700000,0.130636,499.000000,1283.900000,0.047905,0.949400,0.771680,16,0.051948,1070.000000,3385.500000,0,1865409.375000,0.002878,2.791949,683,0,0.080018,6,0,172,0.428222,0.587111,0.796022,0.571778,34922.401140,853496.829107,5069031.073480,0.000000,0.000000,0.000000,30171014959.077618
-850,4509823566.000000,-0.000074,0.959035,0.001413,0.008827,0.000000,0.000000,0.135266,0.766695,1.000000,0.674000,0.492549,0.267583,0.245901,0.557742,0.000160,0.397582,0.097961,0.000050,0.000042,0.040965,0.756602,0.428499,0.319479,0.017890|0.030547|0.470360|0.441251|0.022490|0.017857,0.149112,0.838710,0.145752,0.275830,0.878904,0.987023,0.724170,773263.000000,37884440.000000,0.128324,493.000000,1281.600000,0.047654,0.948900,0.774880,16,0.051118,1050.000000,3385.000000,0,1868776.500000,0.002925,2.468670,714,0,0.092373,5,0,177,0.426293,0.582151,0.795275,0.573707,22565.039687,838777.929182,4927238.111122,0.000000,0.000000,0.000000,30615252462.357819
-800,4549678677.000000,0.000176,0.924694,0.002481,0.008959,0.001400,0.005758,0.133871,0.768333,1.000000,0.675993,0.507654,0.268223,0.246947,0.562740,0.000147,0.396201,0.096210,0.000054,0.000044,0.075306,0.794822,0.429566,0.319310,0.017890|0.030336|0.470872|0.441074|0.022391|0.017857,0.148432,0.839628,0.145873,0.273644,0.819943,0.937736,0.726356,780238.000000,38615854.200000,0.129418,482.000000,1274.800000,0.047395,0.939300,0.764960,16,0.050473,1020.000000,3415.000000,4,1833981.750000,0.002899,2.611630,737,0,0.171308,4,0,232,0.422988,0.579509,0.795896,0.577012,9619.530723,795715.132305,4718558.705211,0.000000,0.000000,0.000000,30959110821.465008
-750,4557831470.000000,0.000036,0.899805,0.003846,0.009000,0.000000,0.000000,0.134706,0.773460,1.000000,0.690245,0.520004,0.268683,0.246785,0.576762,0.000144,0.397597,0.099439,0.000053,0.000044,0.100195,0.792971,0.431083,0.320883,0.017891|0.030282|0.471020|0.440945|0.022435|0.017857,0.150222,0.837719,0.151291,0.275197,0.804313,0.901895,0.724803,774333.500000,38899831.300000,0.128105,479.000000,1253.800000,0.047070,0.952300,0.785870,16,0.049689,1005.000000,3444.500000,0,1819983.875000,0.002878,2.583911,688,0,0.228335,6,0,204,0.422212,0.578456,0.798367,0.577788,2600.507208,761238.583617,4519640.001277,0.000000,0.000000,0.000000,31990901075.260757
-700,4615761932.000000,0.000253,0.895495,0.002719,0.008889,0.000000,0.001042,0.138665,0.778631,1.000000,0.689169,0.530522,0.270083,0.246569,0.583036,0.000148,0.399577,0.101246,0.000051,0.000044,0.104505,0.792721,0.432768,0.322905,0.017893|0.030155|0.469617|0.442378|0.022520|0.017857,0.150079,0.837875,0.151836,0.275406,0.776537,0.901136,0.724594,773009.500000,38465849.100000,0.128115,479.000000,1253.400000,0.046841,0.943450,0.772590,16,0.049383,982.500000,3493.500000,0,1937956.875000,0.002887,2.707139,679,0,0.241185,2,0,203,0.424489,0.579298,0.803713,0.575511,6729.311987,788964.540089,4725276.048965,0.000000,0.000000,0.000000,32219573688.195118
-650,4668668604.000000,0.000228,0.909887,0.003032,0.008808,0.000000,0.000000,0.137203,0.785140,1.000000,0.685441,0.527367,0.269831,0.246313,0.576652,0.000151,0.399834,0.103502,0.000052,0.000044,0.090113,0.791799,0.433498,0.323635,0.017893|0.030226|0.469489|0.442609|0.022320|0.017857,0.148626,0.839404,0.154274,0.276182,0.795673,0.923917,0.723818,772948.500000,38951634.400000,0.128011,471.500000,1252.600000,0.046773,0.948550,0.796300,16,0.048780,985.000000,3541.500000,0,1880776.625000,0.002830,2.687554,687,0,0.210354,4,0,172,0.426875,0.580677,0.803009,0.573125,7324.933990,799324.741911,4745143.596337,0.000000,0.000000,0.000000,32931048401.363235
-600,4652563390.000000,-0.000069,0.916024,0.002466,0.008931,0.000000,0.000000,0.141132,0.793908,1.000000,0.684090,0.524935,0.273400,0.246722,0.579453,0.000146,0.397295,0.101193,0.000052,0.000044,0.083976,0.800371,0.434228,0.324815,0.017895|0.030262|0.469068|0.442878|0.022439|0.017857,0.148876,0.838949,0.155413,0.273915,0.793918,0.934370,0.726085,791519.000000,38111605.800000,0.125649,471.500000,1250.300000,0.046525,0.951700,0.807840,16,0.048193,950.000000,3588.000000,0,2013810.750000,0.002894,2.739054,698,0,0.195351,4,0,190,0.425561,0.579421,0.798663,0.574439,12152.830471,800263.391988,4822367.067222,0.000000,0.000000,0.000000,34207542084.503914
-550,4654865463.000000,0.000010,0.905081,0.003149,0.009031,0.000000,0.001564,0.139565,0.795330,1.000000,0.678892,0.519164,0.278991,0.247159,0.570424,0.000137,0.397333,0.099430,0.000055,0.000045,0.094919,0.796681,0.434846,0.325938,0.017896|0.030503|0.468461|0.443063|0.022638|0.017857,0.149191,0.838356,0.157835,0.276989,0.787465,0.915427,0.723011,732749.000000,38376549.400000,0.127594,473.000000,1249.600000,0.046386,0.945500,0.782040,16,0.048048,985.000000,3636.000000,0,1923919.875000,0.002846,2.727882,743,0,0.220917,3,0,195,0.425725,0.578692,0.799952,0.574275,6899.629944,787906.801127,4713022.253818,0.000000,0.000000,0.000000,33934464459.848598
-500,4681957120.000000,0.000116,0.897020,0.003367,0.008947,0.000000,0.002217,0.138036,0.797802,1.000000,0.681658,0.529156,0.280583,0.246295,0.568779,0.000140,0.397682,0.102096,0.000054,0.000045,0.102980,0.818766,0.436194,0.327286,0.017897|0.030376|0.465784|0.445917|0.022601|0.017857,0.148709,0.838907,0.156936,0.276629,0.790624,0.903039,0.723371,791668.500000,37647515.600000,0.126486,471.500000,1246.100000,0.046162,0.946000,0.786810,16,0.047337,980.000000,3676.000000,0,1976832.000000,0.002847,2.697405,751,0,0.241073,5,0,214,0.426593,0.576814,0.801958,0.573407,10719.161679,789297.499288,4732086.674206,0.000000,0.000000,0.000000,35448108828.793037
-450,4715620986.000000,0.000143,0.909048,0.002967,0.008831,0.000000,0.000957,0.140461,0.803312,1.000000,0.684178,0.553531,0.278834,0.247593,0.578682,0.000142,0.400873,0.105623,0.000055,0.000046,0.090952,0.810286,0.437711,0.328578,0.017898|0.030505|0.467124|0.444426|0.022598|0.017857,0.148276,0.839260,0.159224,0.280180,0.799628,0.918508,0.719820,816735.000000,38593241.800000,0.124956,470.000000,1246.000000,0.045978,0.948200,0.796160,15,0.044248,1015.000000,3712.000000,0,1932404.875000,0.002877,2.828469,722,0,0.214446,1,0,191,0.425484,0.580989,0.802401,0.574516,14133.124477,802240.605431,4828656.629117,0.000000,0.000000,0.000000,35726412697.790390
-400,4743102794.000000,0.000116,0.928776,0.002009,0.008881,0.000700,0.000000,0.142593,0.806068,1.000000,0.686109,0.513989,0.275872,0.248671,0.578752,0.000135,0.400847,0.108262,0.000056,0.000046,0.071224,0.785157,0.437991,0.329083,0.017898|0.030364|0.465432|0.446224|0.022617|0.017857,0.148702,0.838808,0.157577,0.281052,0.802866,0.955461,0.718948,768082.000000,38451791.700000,0.127070,468.000000,1243.700000,0.045824,0.954000,0.812460,15,0.043605,1052.500000,3701.500000,2,2027068.625000,0.002875,3.011685,739,0,0.168911,5,0,204,0.425973,0.582608,0.799268,0.574027,41057.168227,856945.464628,5143958.350191,0.000000,0.000000,0.000000,36636305054.913094
-350,4735155266.000000,-0.000034,0.966459,0.000814,0.009021,0.000700,0.001378,0.142994,0.811702,1.000000,0.686577,0.534251,0.280581,0.252563,0.592755,0.000136,0.403015,0.110465,0.000055,0.000046,0.033541,0.751079,0.439283,0.332004,0.017899|0.030532|0.466715|0.444804|0.022571|0.017857,0.148359,0.839041,0.159191,0.282023,0.879667,1.000000,0.717977,755068.000000,37673625.400000,0.125747,465.000000,1211.000000,0.045729,0.952000,0.799460,15,0.043228,1085.000000,3693.000000,2,1955542.625000,0.002871,2.752873,754,0,0.079411,3,0,196,0.427754,0.593642,0.801198,0.572246,71094.886563,904276.459309,5484549.370228,0.000000,0.000000,0.000000,36887005618.318146
-300,4730022862.000000,-0.000022,0.962370,0.001111,0.009025,0.000700,0.001698,0.143728,0.814955,1.000000,0.680577,0.533805,0.279573,0.248924,0.577898,0.000131,0.400334,0.107695,0.000058,0.000047,0.037630,0.750208,0.439339,0.332903,0.017899|0.030407|0.466221|0.445237|0.022771|0.017857,0.147163,0.840121,0.158125,0.282796,0.869149,1.000000,0.717204,721245.500000,36698591.300000,0.124458,451.500000,1194.500000,0.045724,0.945400,0.800450,15,0.042857,1057.500000,3684.500000,2,1973450.625000,0.002874,2.648393,765,1,0.088994,3,0,203,0.426529,0.590420,0.798258,0.573471,38766.927069,872461.134041,5251913.491112,0.000000,0.000000,0.000000,37458722879.673042
-250,4680108378.000000,-0.000212,0.962177,0.001177,0.008893,0.000000,0.002649,0.144754,0.818504,1.000000,0.686987,0.512006,0.274412,0.246706,0.580140,0.000133,0.400820,0.105069,0.000061,0.000049,0.037823,0.749350,0.439620,0.332397,0.017899|0.030563|0.467699|0.443644|0.022743|0.017857,0.147416,0.839754,0.161331,0.283559,0.874638,0.998409,0.716441,733161.000000,37437099.000000,0.125714,457.000000,1189.000000,0.045656,0.949300,0.801700,15,0.042735,1045.000000,3715.000000,0,1987684.125000,0.002882,2.585483,793,0,0.088508,2,0,246,0.433575,0.585773,0.796056,0.566425,39414.317300,871581.305906,5209873.111117,0.000000,0.000000,0.000000,37687559950.562538
-200,4718628353.000000,0.000164,0.961023,0.001314,0.008845,0.000000,0.001348,0.143096,0.826876,1.000000,0.681778,0.518185,0.280474,0.248317,0.578459,0.000130,0.402291,0.105665,0.000059,0.000048,0.038977,0.746993,0.439901,0.332678,0.017899|0.030721|0.468604|0.442672|0.022666|0.017857,0.147891,0.839330,0.162057,0.285656,0.861628,0.998542,0.714344,727295.000000,36536329.000000,0.124687,456.000000,1186.800000,0.045588,0.947800,0.800560,15,0.042493,1080.000000,3757.000000,0,1960405.500000,0.002906,2.814060,767,0,0.091958,2,0,181,0.429081,0.588823,0.800699,0.570919,29506.765738,851274.477944,5155835.378352,0.000000,0.000000,0.000000,37993255775.530640
-150,4735328763.000000,0.000071,0.961388,0.001081,0.008982,0.000000,0.000000,0.145446,0.828731,1.000000,0.679523,0.516965,0.277620,0.246744,0.582619,0.000133,0.401713,0.103804,0.000060,0.000049,0.038612,0.744397,0.441474,0.333240,0.017899|0.030726|0.466014|0.445187|0.022739|0.017857,0.148524,0.838651,0.162226,0.287973,0.873694,0.999100,0.712027,741447.500000,36697637.500000,0.126159,451.500000,1174.500000,0.045464,0.958450,0.815250,15,0.042135,1072.500000,3795.000000,0,1986917.375000,0.002954,2.654660,799,0,0.091421,3,0,225,0.434246,0.588230,0.802020,0.565754,22433.495425,858852.126854,5166796.541380,0.000000,0.000000,0.000000,38751450014.427704
-100,4741923863.000000,0.000028,0.965497,0.001065,0.009054,0.000000,0.001207,0.144656,0.835918,1.000000,0.683955,0.516029,0.282998,0.249301,0.581338,0.000131,0.401260,0.105973,0.000060,0.000049,0.034503,0.742258,0.442260,0.335486,0.017899|0.030564|0.468157|0.443207|0.022735|0.017857,0.147790,0.839516,0.163192,0.289888,0.879581,1.000000,0.710112,754008.000000,37302415.600000,0.125649,456.000000,1173.800000,0.045331,0.952000,0.797180,15,0.042017,1100.000000,3841.000000,0,1990288.125000,0.002897,2.776862,789,0,0.081805,1,0,212,0.434826,0.591352,0.803163,0.565174,44860.205253,891976.629716,5371347.942017,0.000000,0.000000,0.000000,39204740007.467239
-50,4687053946.000000,-0.000233,0.953600,0.000966,0.008947,0.000700,0.001645,0.144175,0.845202,1.000000,0.678741,0.528355,0.280060,0.246378,0.576282,0.000130,0.401932,0.104952,0.000062,0.000050,0.046400,0.741036,0.442541,0.336610,0.017899|0.030945|0.465957|0.445018|0.022748|0.017857,0.148892,0.838115,0.166285,0.289282,0.863590,0.999701,0.710718,737972.000000,35907280.800000,0.127183,446.000000,1180.200000,0.045203,0.948500,0.799440,15,0.041783,1135.000000,3883.000000,2,1999662.375000,0.002922,2.538388,830,0,0.108739,2,0,202,0.433404,0.588866,0.800299,0.566596,25016.401111,868189.943153,5178150.514459,0.000000,0.000000,0.000000,39753780965.810257
0,4670197342.000000,-0.000072,0.943117,0.001907,0.008834,0.000000,0.003535,0.142450,0.851581,1.000000,0.672414,0.518534,0.273327,0.247252,0.567022,0.000130,0.401216,0.103899,0.000063,0.000051,0.056883,0.735583,0.442766,0.338126,0.017899|0.030634|0.467725|0.443634|0.022686|0.017857,0.147691,0.839451,0.166353,0.294187,0.846927,0.964057,0.705813,779869.000000,35387290.500000,0.126517,446.000000,1179.100000,0.045158,0.948600,0.797830,15,0.041667,1157.500000,3929.000000,0,1961470.375000,0.002910,2.708958,821,0,0.132826,2,0,247,0.436134,0.581939,0.799455,0.563866,10844.015636,815042.388936,4921352.338706,0.000000,0.000000,0.000000,40473407054.493172
50,4669013136.000000,-0.000005,0.894216,0.002885,0.008908,0.000000,0.007903,0.142855,0.854421,1.000000,0.680307,0.521964,0.275611,0.248687,0.571661,0.000124,0.403181,0.104678,0.000065,0.000052,0.105784,0.731875,0.442990,0.337733,0.017899|0.030739|0.470221|0.441032|0.022688|0.017857,0.148176,0.838899,0.168374,0.297548,0.781090,0.904660,0.702452,726319.000000,36158962.000000,0.126934,446.000000,1178.000000,0.045139,0.948000,0.800500,15,0.041551,1205.000000,3975.000000,0,1964901.375000,0.002893,2.287492,800,0,0.246953,3,0,229,0.440914,0.579220,0.804895,0.559086,3876.168663,785343.213385,4752115.802405,0.000000,0.000000,0.000000,40479580360.452538
100,4726725821.000000,0.000246,0.889138,0.003417,0.009031,0.000001,0.001214,0.142790,0.861722,1.000000,0.690801,0.553999,0.272941,0.248195,0.582896,0.000127,0.406061,0.106157,0.000064,0.000051,0.110862,0.788968,0.443608,0.337284,0.017898|0.030625|0.468799|0.442501|0.022781|0.017857,0.147397,0.839752,0.171651,0.297393,0.755868,0.900722,0.702607,743058.500000,37893694.900000,0.127767,446.500000,1177.100000,0.045077,0.955950,0.806230,15,0.041436,1197.500000,4023.500000,0,1949362.250000,0.002866,2.922939,806,0,0.262007,3,0,206,0.440597,0.581270,0.811183,0.559403,5134.155578,775602.104844,4741593.213545,0.000000,0.000000,0.000000,40840690797.011932
150,4746528216.000000,0.000084,0.901232,0.003331,0.008996,0.000700,0.002944,0.143864,0.870711,1.000000,0.689015,0.540957,0.283177,0.248763,0.594454,0.000128,0.406151,0.105761,0.000064,0.000051,0.098768,0.788263,0.444001,0.338126,0.017899|0.030754|0.470315|0.440839|0.022793|0.017857,0.148448,0.838600,0.170604,0.297989,0.792217,0.908214,0.702011,719859.000000,36894298.900000,0.126125,446.500000,1175.300000,0.045082,0.958950,0.805710,15,0.041209,1225.000000,4070.500000,2,1992994.250000,0.002892,2.633349,763,0,0.234403,3,0,197,0.445108,0.582362,0.811482,0.554892,4538.922023,787823.841962,4765067.333197,0.000000,0.000000,0.000000,41366105385.244591
200,4746755411.000000,0.000001,0.912533,0.002731,0.008871,0.000000,0.000000,0.146602,0.879024,1.000000,0.696836,0.541581,0.279029,0.251080,0.592942,0.000134,0.406200,0.109823,0.000064,0.000052,0.087467,0.780030,0.446136,0.340429,0.017898|0.030827|0.468323|0.442735|0.022801|0.017857,0.148126,0.838877,0.173052,0.301979,0.790196,0.936055,0.698021,744991.500000,34031215.500000,0.126805,438.500000,1129.500000,0.044829,0.962000,0.833150,15,0.040984,1235.000000,4117.500000,0,1986596.875000,0.002898,2.776433,807,0,0.207591,3,0,210,0.446910,0.585123,0.811608,0.553090,8544.563541,797631.233468,4877885.525998,0.000000,0.000000,0.000000,41418751723.294144
250,4732674232.000000,-0.000059,0.902961,0.002822,0.008870,0.000000,0.001331,0.146385,0.882486,1.000000,0.694299,0.548792,0.283416,0.252694,0.592019,0.000130,0.408995,0.108216,0.000065,0.000051,0.097039,0.775481,0.446641,0.339755,0.017898|0.030740|0.467313|0.443958|0.022712|0.017857,0.148257,0.839000,0.175341,0.305867,0.802018,0.910466,0.694133,747206.000000,34699079.000000,0.126475,444.000000,1131.800000,0.044801,0.955700,0.818880,15,0.041096,1260.000000,4169.000000,0,1982182.750000,0.002912,2.811737,863,1,0.229627,0,0,208,0.449952,0.585503,0.812334,0.550048,9205.994431,788853.703749,4841072.955671,0.000000,0.000000,0.000000,41332119243.518059
300,4734048905.000000,0.000006,0.890870,0.003562,0.009010,0.000001,0.002805,0.146854,0.885826,1.000000,0.691324,0.551392,0.282469,0.252964,0.585896,0.000130,0.407392,0.108269,0.000066,0.000052,0.109130,0.774726,0.447091,0.339474,0.017899|0.030688|0.469142|0.442114|0.022768|0.017857,0.148019,0.839133,0.175997,0.306516,0.782034,0.895861,0.693484,737061.000000,35459300.200000,0.125789,433.000000,1131.800000,0.044816,0.957700,0.812840,15,0.041096,1300.000000,4219.000000,0,2001772.125000,0.002931,2.786492,847,0,0.258313,2,0,191,0.452939,0.583897,0.810979,0.547061,5338.051048,765308.878869,4725669.997186,0.000000,0.000000,0.000000,41572742743.002769
350,4760260515.000000,0.000110,0.884099,0.003269,0.009055,0.000001,0.001493,0.148268,0.894260,1.000000,0.689214,0.572322,0.278920,0.252612,0.597398,0.000127,0.407886,0.107934,0.000065,0.000052,0.115901,0.772645,0.447147,0.338856,0.017899|0.030413|0.470531|0.440953|0.022830|0.017857,0.148830,0.838141,0.179105,0.308306,0.765972,0.894296,0.691694,773979.000000,36939232.200000,0.126308,432.000000,1127.200000,0.044789,0.960600,0.819320,15,0.040872,1325.000000,4266.000000,0,1969872.125000,0.002916,2.685722,840,0,0.275860,2,0,232,0.454502,0.584660,0.811629,0.545498,7995.693383,772512.029631,4802331.273059,0.000000,0.000000,0.000000,42238536315.212685
400,4823140505.000000,0.000262,0.913977,0.002658,0.008920,0.000000,0.001003,0.146447,0.901196,1.000000,0.703917,0.572565,0.280977,0.253572,0.604027,0.000132,0.409926,0.110498,0.000064,0.000052,0.086023,0.767902,0.448158,0.340766,0.017899|0.030622|0.467775|0.443444|0.022853|0.017857,0.148338,0.838554,0.177553,0.310975,0.795053,0.930273,0.689025,738527.000000,36943003.800000,0.123910,446.000000,1118.000000,0.044593,0.963600,0.826780,15,0.040650,1350.000000,4313.000000,0,2017749.125000,0.002918,2.387963,753,0,0.207449,2,0,216,0.458272,0.588598,0.814019,0.541728,21158.693753,809287.072412,5009870.694014,0.000000,0.000000,0.000000,43433259491.821007
450,4823768920.000000,0.000003,0.938033,0.001807,0.008860,0.000000,0.001237,0.149837,0.914691,1.000000,0.700366,0.577843,0.280444,0.261312,0.601014,0.000130,0.412612,0.113402,0.000064,0.000053,0.061967,0.745085,0.448214,0.340822,0.017899|0.030461|0.468138|0.443156|0.022962|0.017857,0.149411,0.837499,0.179337,0.313873,0.811065,0.972081,0.686127,768413.000000,37344958.600000,0.123680,446.000000,1118.000000,0.044579,0.963300,0.829280,15,0.040650,1350.000000,4363.000000,0,2021984.000000,0.002906,2.654394,788,0,0.149457,0,0,216,0.461305,0.593872,0.813200,0.538695,43450.026732,836920.427119,5241712.312572,0.000000,0.000000,0.000000,43640048622.678917
500,4816186444.000000,-0.000031,0.954708,0.001079,0.008967,0.000000,0.001774,0.150001,0.917383,1.000000,0.694225,0.574968,0.281863,0.259054,0.597274,0.000135,0.411060,0.113789,0.000066,0.000053,0.045292,0.723394,0.448382,0.341609,0.017899|0.030397|0.469967|0.441520|0.022806|0.017857,0.149122,0.838043,0.181180,0.314685,0.855190,0.995182,0.685315,744567.000000,35168280.000000,0.125821,446.000000,1118.000000,0.044565,0.960200,0.825200,15,0.040650,1375.000000,4413.000000,0,1952707.625000,0.002895,2.751664,807,0,0.109067,0,0,241,0.463822,0.593689,0.812636,0.536178,66583.162015,885346.719284,5508042.718837,0.000000,0.000000,0.000000,43846673648.014915
550,4753787678.000000,-0.000261,0.951496,0.001417,0.009077,0.000000,0.001849,0.150469,0.928463,1.000000,0.689245,0.571668,0.286321,0.256868,0.592312,0.000132,0.410092,0.114715,0.000068,0.000054,0.048504,0.720723,0.448439,0.340261,0.017899|0.030700|0.469290|0.441813|0.022896|0.017857,0.149699,0.837205,0.183443,0.317147,0.840198,0.988015,0.682853,772551.000000,34775657.800000,0.125923,446.000000,1118.000000,0.044564,0.960500,0.824160,14,0.037940,1400.000000,4460.000000,0,2001040.250000,0.002960,2.510476,829,0,0.115288,0,0,217,0.464375,0.593295,0.810236,0.535624,42391.832004,849298.367123,5258199.546472,0.000000,0.000000,0.000000,44054277891.577766
